id,bleurt_score
101,0.8221178650856018
102,0.9278991222381592
103,0.7560667395591736
105,0.8146852254867554
107,0.8012742400169373
109,0.6176854372024536
1011,0.7820138335227966
1012,0.7863133549690247
1014,0.8502575159072876
1016,0.79854816198349
1018,0.872523844242096
1020,0.7732816338539124
1022,0.8662021160125732
1023,0.7962518334388733
1025,0.843294084072113
1027,0.9005530476570129
1028,0.9194185137748718
1029,0.82136470079422
1030,0.6578153967857361
1032,0.7757391333580017
1033,0.794504702091217
1035,0.8590601086616516
1037,0.7980233430862427
1039,0.8375480771064758
1041,0.8157930970191956
1042,0.9188429713249207
1044,0.906225860118866
1045,0.7180811762809753
1047,0.8342698216438293
1049,0.7401366233825684
1050,0.8553568124771118
1052,0.8648039698600769
1053,0.8544922471046448
1055,0.6522577404975891
1057,0.930607259273529
1058,0.7471134066581726
1060,0.7962396740913391
1061,0.8879780769348145
1062,0.8847272992134094
1064,0.6094160676002502
1066,0.7447823882102966
1068,0.8068935871124268
1070,0.7667691707611084
1072,0.8833543062210083
1074,0.6196315288543701
1076,0.8121345043182373
1078,0.8448508381843567
1079,0.774780809879303
1081,0.8973942399024963
1082,0.8199082016944885
1083,0.9060288071632385
1084,0.8284439444541931
1085,0.8800532221794128
1086,0.7028895020484924
1088,0.8948214054107666
1090,0.8605895042419434
1091,0.7436601519584656
1092,0.8206923604011536
1094,0.8525983691215515
1096,0.802344024181366
1098,0.7306236028671265
10100,0.7085008025169373
10102,0.7395637631416321
10104,0.7709502577781677
10106,0.8450562357902527
10108,0.6974602341651917
10110,0.8028758764266968
10112,0.7390796542167664
10114,0.7727850675582886
10116,0.8818690180778503
10118,0.8717866539955139
10120,0.8348972201347351
10122,0.9034482836723328
10124,0.8550990223884583
10126,0.8731086254119873
10128,0.8638109564781189
10130,0.8848623633384705
10132,0.8668606877326965
10134,0.8458630442619324
10136,0.8679646253585815
10138,0.9299922585487366
10140,0.8645058870315552
10142,0.830426037311554
10144,0.8434736132621765
10146,0.8394573926925659
10148,0.8178856372833252
10150,0.8166463971138
10152,0.8694270253181458
10153,0.7696725726127625
10154,0.8055047392845154
10155,0.9007661938667297
10156,0.7900077104568481
10157,0.7209882736206055
10158,0.8825507760047913
10159,0.913594663143158
10160,0.8997787237167358
10161,0.8825679421424866
10162,0.875735342502594
10163,0.8823202848434448
10164,0.89419025182724
10165,0.85316002368927
10166,0.8764411807060242
10167,0.8130138516426086
10168,0.8230851888656616
10169,0.8527752757072449
10170,0.8845007419586182
10171,0.8714022040367126
10172,0.9001657366752625
10173,0.8793328404426575
10174,0.901554524898529
10175,0.9265893697738647
10176,0.874966561794281
10177,0.9120873808860779
10178,0.8959935307502747
10179,0.8804046511650085
10180,0.8820230960845947
10181,0.8936755061149597
10182,0.7948676943778992
10184,0.7244083881378174
10186,0.7983238101005554
10188,0.7441827058792114
10190,0.7966963648796082
10192,0.7907574772834778
10194,0.8652920126914978
10196,0.7359054088592529
10198,0.8465871214866638
10200,0.8915284276008606
10202,0.8951786756515503
10204,0.8869942426681519
10206,0.8255231976509094
10208,0.7407094836235046
10210,0.8047837018966675
10212,0.7412229776382446
10214,0.7613064050674438
10216,0.7386264801025391
10218,0.6566202640533447
10220,0.7655436396598816
10222,0.688152015209198
10224,0.863309383392334
10225,0.8695061802864075
10226,0.8693625330924988
10227,0.8337306380271912
10228,0.8187666535377502
10229,0.800678551197052
10230,0.8555527925491333
10231,0.7539172768592834
10232,0.8179992437362671
10233,0.7484263181686401
10234,0.8515666127204895
10235,0.8538066744804382
10236,0.8416147232055664
10237,0.8996179699897766
10238,0.6275999546051025
10240,0.7223515510559082
10242,0.7945435047149658
10244,0.7578824758529663
10246,0.777391254901886
10248,0.7650021910667419
10250,0.7495365142822266
10252,0.7966675162315369
10254,0.5577793717384338
10256,0.6744839549064636
10258,0.6729381680488586
10260,0.8749435544013977
10262,0.7874360084533691
10264,0.8561292290687561
10266,0.8081487417221069
10268,0.7676863074302673
10270,0.6494989395141602
10272,0.8690401911735535
10274,0.661270260810852
10276,0.8154177665710449
10278,0.8316078782081604
10280,0.8475546836853027
10281,0.8751972317695618
10282,0.8892833590507507
10283,0.8948960900306702
10284,0.9064683318138123
10285,0.8648459911346436
10286,0.883999228477478
10287,0.8669646382331848
10288,0.877451479434967
10289,0.8988080620765686
10290,0.9040436148643494
10291,0.8994439840316772
10292,0.8488720059394836
10293,0.8332214951515198
10294,0.8611358404159546
10295,0.9047192335128784
10296,0.8661143183708191
10297,0.8586733937263489
10298,0.7819814085960388
10300,0.6604077219963074
10302,0.68682461977005
10304,0.7662755846977234
10306,0.7646087408065796
10308,0.6911221146583557
10310,0.7076752185821533
10312,0.7428765892982483
10314,0.7088967561721802
10316,0.6328538656234741
10318,0.7555151581764221
10320,0.6563020944595337
10322,0.6734545230865479
10324,0.6571657657623291
10326,0.7002943158149719
10328,0.7031188607215881
10330,0.7272987961769104
10332,0.7340419888496399
10334,0.5662661194801331
10336,0.6677513718605042
10338,0.9359156489372253
10340,0.7817791104316711
10342,0.7079105973243713
10344,0.7379667162895203
10346,0.7790605425834656
10348,0.7917671799659729
10350,0.678588330745697
10352,0.5024080872535706
10354,0.6101362705230713
10356,0.6958593726158142
10358,0.6538113951683044
10360,0.7559868693351746
10362,0.7792839407920837
10364,0.8379905223846436
10366,0.8274323344230652
10368,0.6865148544311523
10370,0.7879094481468201
10372,0.6338744163513184
10374,0.7799661755561829
10376,0.7599037289619446
10378,0.9291020035743713
10380,0.9283691048622131
10381,0.8519555926322937
10382,0.9304752945899963
10383,0.8913210034370422
10384,0.8502079248428345
10385,0.8538981676101685
10386,0.8419796824455261
10387,0.7392259836196899
10388,0.8925631642341614
10389,0.914879560470581
10390,0.8573608994483948
10391,0.8353367447853088
10392,0.8667969107627869
10393,0.9096841812133789
10394,0.7908355593681335
10395,0.8835111260414124
10396,0.8357802629470825
10397,0.8833220601081848
10398,0.8375491499900818
10399,0.789239227771759
10400,0.8118780255317688
10402,0.8312347531318665
10404,0.8759876489639282
10406,0.8192088007926941
10408,0.6507920026779175
10410,0.8906872272491455
10412,0.9167874455451965
10414,0.9418423771858215
10416,0.8832183480262756
10418,0.9075921177864075
10420,0.9197414517402649
10422,0.8879775404930115
10424,0.9247836470603943
10426,0.9042795300483704
10428,0.8871499300003052
10430,0.9321879744529724
10432,0.9197519421577454
10434,0.9439257979393005
10436,0.9253447651863098
10438,0.9226312041282654
10440,0.8771899342536926
10442,0.9253436923027039
10444,0.8886348009109497
10446,0.7287349104881287
10448,0.7811030745506287
10450,0.7413114309310913
10452,0.7141699194908142
10454,0.7933691143989563
10456,0.7603581547737122
10458,0.67641282081604
10460,0.6166901588439941
10462,0.8448891043663025
10464,0.7993155121803284
10466,0.7684919238090515
10468,0.7979543805122375
10470,0.7698674201965332
10472,0.710927426815033
10474,0.7608146071434021
10476,0.74297696352005
10478,0.637887179851532
10480,0.775098979473114
10482,0.8065323233604431
10484,0.8249511122703552
10486,0.8305894732475281
10488,0.7782546281814575
10490,0.7915485501289368
10492,0.628466784954071
10494,0.8698802590370178
10496,0.7701869010925293
10498,0.7716606259346008
10500,0.865916907787323
10502,0.660216212272644
10504,0.7871578335762024
10506,0.776218831539154
10508,0.7768762707710266
10510,0.7315218448638916
10512,0.8297328948974609
10514,0.7978502511978149
10516,0.7659309506416321
10518,0.7823874354362488
10520,0.76772141456604
10522,0.7398281097412109
10524,0.7572432160377502
10526,0.7964208722114563
10528,0.7602715492248535
10530,0.7181062698364258
10532,0.6752558350563049
10534,0.7914008498191833
10536,0.4815472960472107
10538,0.7026187777519226
10540,0.6723616719245911
10542,0.53812175989151
10544,0.6469507217407227
10546,0.7345674633979797
10548,0.6747593283653259
10550,0.7050526142120361
10552,0.7704312205314636
10554,0.7996569275856018
10556,0.7418572306632996
10558,0.8203612565994263
10560,0.8723867535591125
10562,0.8013115525245667
10564,0.9032204747200012
10566,0.8196198344230652
10568,0.9003191590309143
10570,0.7917295098304749
10572,0.8373764157295227
10574,0.6477801203727722
10576,0.8785324692726135
10578,0.9053959250450134
10580,0.867830753326416
10582,0.8367896676063538
10584,0.8284302949905396
10586,0.7344023585319519
10588,0.7598816752433777
10590,0.7963091731071472
10592,0.6981604695320129
10594,0.6792078614234924
10596,0.8053562641143799
10598,0.7968887090682983
10600,0.7941372990608215
10602,0.7627376914024353
10604,0.8179486989974976
10606,0.6639735102653503
10608,0.7309218049049377
10610,0.605065107345581
10612,0.6143945455551147
10614,0.6760492324829102
10616,0.7387166619300842
10619,0.723395824432373
10621,0.7386820912361145
10623,0.7383105158805847
10625,0.7428068518638611
10627,0.7453221678733826
10629,0.6567870378494263
10631,0.711979329586029
10633,0.6467771530151367
10635,0.787542998790741
10637,0.647351861000061
10639,0.711268961429596
10641,0.6690767407417297
10643,0.6096352934837341
10645,0.7454306483268738
10647,0.7774699330329895
10649,0.7486793398857117
10651,0.7300757765769958
10653,0.7561126947402954
10655,0.7699713110923767
10657,0.6674049496650696
10659,0.6663792729377747
10661,0.8686019778251648
10663,0.757122814655304
10665,0.8013598918914795
10667,0.7736806273460388
10669,0.7881742119789124
10671,0.8235800862312317
10673,0.8038355708122253
10675,0.8658309578895569
10677,0.6577337384223938
10679,0.7702730298042297
10681,0.8897544741630554
10683,0.9013000130653381
10685,0.8826785683631897
10687,0.868342936038971
10689,0.8341318964958191
10691,0.799334704875946
10693,0.811663806438446
10695,0.880163311958313
10697,0.8181682229042053
10699,0.8076387643814087
10701,0.8055185675621033
10703,0.8480091691017151
10705,0.8412488102912903
10707,0.8481634259223938
10709,0.7766404151916504
10711,0.7484055161476135
10713,0.7823586463928223
10715,0.8064882755279541
10717,0.6839397549629211
10719,0.5647656917572021
10721,0.7776669859886169
10723,0.7892429828643799
10725,0.547055184841156
10727,0.7333993911743164
10729,0.7563875317573547
10731,0.5787423253059387
10733,0.8543376326560974
10735,0.8829792141914368
10737,0.8771125674247742
10739,0.8390153050422668
10741,0.8181167244911194
10743,0.7902974486351013
10745,0.7682389616966248
10747,0.8611357808113098
10749,0.8284048438072205
10751,0.8511667847633362
10753,0.8311017155647278
10755,0.849337100982666
10757,0.6291128396987915
10759,0.7593929171562195
10761,0.7385172247886658
10763,0.7638276219367981
10765,0.8375920653343201
10767,0.8193944692611694
10769,0.9163404107093811
10770,0.8687784075737
10771,0.9402080178260803
10772,0.9196365475654602
10773,0.918624997138977
10774,0.8430197834968567
10775,0.8975145220756531
10776,0.9187729358673096
10777,0.8781525492668152
10778,0.8581982254981995
10779,0.9234216213226318
10780,0.897391676902771
10781,0.8345430493354797
10782,0.926080048084259
10783,0.8779651522636414
10784,0.852730393409729
10785,0.8135468363761902
10786,0.8965389132499695
10787,0.841820240020752
10788,0.8131486773490906
10790,0.8394787311553955
10792,0.7347581386566162
10794,0.7189077138900757
10796,0.8555471301078796
10798,0.7318448424339294
10800,0.8206688761711121
10802,0.8407008051872253
10804,0.8100976347923279
10806,0.7834821939468384
10808,0.8283385038375854
10810,0.8162266612052917
10812,0.7782146334648132
10814,0.7938998341560364
10816,0.7824317812919617
10818,0.8275419473648071
10820,0.9045356512069702
10821,0.8470328450202942
10822,0.8074389100074768
10823,0.7533964514732361
10824,0.6437879204750061
10825,0.8076639771461487
10826,0.7785988450050354
10827,0.832031786441803
10828,0.8735557198524475
10829,0.8259730935096741
10830,0.8590540289878845
10831,0.7852771878242493
10832,0.8306897282600403
10833,0.8231779336929321
10834,0.8166559338569641
10835,0.8101842999458313
10836,0.7975680232048035
10837,0.8664858937263489
10838,0.808697521686554
10839,0.8087937235832214
10840,0.8136801719665527
10841,0.8025020956993103
10842,0.8235914707183838
10843,0.8055228590965271
10844,0.8314723372459412
10845,0.7851743102073669
10846,0.8079306483268738
10847,0.7946847677230835
10848,0.8822249174118042
10849,0.8752565383911133
10850,0.6898108124732971
10851,0.846540629863739
10852,0.896277666091919
10853,0.7887090444564819
10854,0.8139270544052124
10855,0.8231169581413269
10856,0.8292176127433777
10857,0.8271356225013733
10858,0.7973976135253906
10859,0.817503035068512
10860,0.8468278050422668
10861,0.8380590081214905
10862,0.8621940016746521
10863,0.7275936007499695
10864,0.8346782326698303
10865,0.8851599097251892
10866,0.7675030827522278
10867,0.8006828427314758
10868,0.9138258695602417
10869,0.898643434047699
10870,0.8957452178001404
10871,0.9077723026275635
10872,0.8944057822227478
10873,0.8487465381622314
10874,0.8231370449066162
10875,0.8812626004219055
10876,0.9118343591690063
10877,0.7279170751571655
10878,0.7932878136634827
10879,0.8343167901039124
10880,0.8157371878623962
10881,0.7990831136703491
10882,0.765203595161438
10883,0.844456136226654
10884,0.8027912974357605
10885,0.8839349746704102
10886,0.8563143014907837
10888,0.8631437420845032
10890,0.8826296925544739
10892,0.8280182480812073
10894,0.8843115568161011
10896,0.8054879307746887
10898,0.7677451968193054
10900,0.751186192035675
10902,0.7690906524658203
10904,0.8587566018104553
10906,0.8551830649375916
10908,0.8646083474159241
10910,0.8661053776741028
10912,0.8427016139030457
10914,0.8905282616615295
10916,0.6513704657554626
10918,0.8722418546676636
10920,0.862084686756134
10922,0.8017893433570862
10924,0.7996016144752502
10926,0.8373737931251526
10928,0.7960907816886902
10929,0.8056541681289673
10930,0.8067342042922974
10931,0.7622362971305847
10932,0.7700617909431458
10933,0.8149387240409851
10934,0.7911641001701355
10935,0.7393364906311035
10937,0.6768638491630554
10939,0.7706801295280457
10941,0.8211951851844788
10943,0.7649837732315063
10945,0.7961282134056091
10947,0.7504362463951111
10949,0.8386726379394531
10951,0.6665915250778198
10953,0.8102440237998962
10955,0.7863776087760925
10957,0.7656954526901245
10959,0.8047283887863159
10961,0.8333892822265625
10963,0.7510259747505188
10965,0.6885348558425903
10967,0.7278931140899658
10969,0.5763899087905884
10971,0.6265134215354919
10973,0.4346122145652771
10975,0.6951248645782471
10977,0.5432687401771545
10979,0.7068338394165039
10981,0.7419940829277039
10983,0.6798925399780273
10985,0.6084499955177307
10987,0.6957187652587891
10989,0.7078354954719543
10991,0.6339899897575378
10993,0.7040755152702332
10995,0.7453010678291321
10997,0.6350066065788269
10999,0.6787784695625305
101001,0.7055016160011292
101003,0.692899763584137
101005,0.6982329487800598
101007,0.6794402003288269
101009,0.8000980019569397
101011,0.6011092662811279
101013,0.6029723882675171
101015,0.6240647435188293
101017,0.600761890411377
101019,0.7587295770645142
101021,0.70755934715271
101023,0.7652392983436584
101025,0.8146074414253235
101027,0.6976615190505981
101029,0.4799715280532837
101031,0.7006064057350159
101033,0.6366466879844666
101035,0.6623366475105286
101037,0.6271513104438782
101039,0.6556522250175476
101041,0.4780728220939636
101043,0.5654659867286682
101045,0.8458530306816101
101047,0.9074382185935974
101049,0.8336206078529358
101051,0.8444427847862244
101053,0.8201238512992859
101055,0.8299869894981384
101057,0.8237550854682922
101059,0.6731991767883301
101061,0.709103524684906
101063,0.7185956239700317
101065,0.7069239616394043
101067,0.545762836933136
101069,0.7001431584358215
101071,0.6409180760383606
101073,0.7631819844245911
101075,0.6820390820503235
101077,0.6520457863807678
101079,0.5242166519165039
101081,0.5354087352752686
101083,0.5454962849617004
101085,0.6833404898643494
101087,0.6745496988296509
101089,0.676316499710083
101091,0.9068344235420227
101093,0.8611679077148438
101095,0.861962616443634
101097,0.878809928894043
101099,0.8837556838989258
101101,0.8360775113105774
101103,0.8733859658241272
101105,0.8948811292648315
101107,0.8762310147285461
101109,0.8865715265274048
101111,0.8440940380096436
101113,0.8766284584999084
101115,0.8730761408805847
101117,0.860404908657074
101119,0.9125435948371887
101121,0.8766855597496033
101123,0.8355613350868225
101125,0.9190180897712708
101126,0.9391217827796936
101127,0.865516722202301
101128,0.9038787484169006
101129,0.8948650360107422
101130,0.9614540934562683
101131,0.8392983675003052
101132,0.8715085387229919
101133,0.9377610087394714
101134,0.9324628710746765
101135,0.9401134848594666
101136,0.9443287253379822
101137,0.9085099101066589
101138,0.9335113167762756
101139,0.9082476496696472
101140,0.8826200366020203
101141,0.8988093137741089
101142,0.777941107749939
101144,0.7647891640663147
101146,0.7736361622810364
101148,0.649320662021637
101150,0.8392817378044128
101152,0.6660218834877014
101154,0.7298076748847961
101156,0.7251786589622498
101158,0.6503188014030457
101160,0.6780858635902405
101162,0.6493387818336487
101164,0.7247287631034851
101166,0.785329282283783
101168,0.6894636750221252
101170,0.7292361855506897
101172,0.6890799403190613
101174,0.8706130981445312
101176,0.8797563314437866
101178,0.8481925129890442
101180,0.7615367770195007
101182,0.8908106684684753
101184,0.8560227751731873
101186,0.8866490125656128
101188,0.8497564196586609
101190,0.863669753074646
101192,0.7876741886138916
101194,0.8439542055130005
101195,0.819720447063446
101196,0.7700771689414978
101197,0.8001400828361511
101198,0.8606346249580383
101199,0.8907917737960815
101200,0.8503554463386536
101201,0.8622460961341858
101202,0.859836757183075
101203,0.8169609308242798
101204,0.8023757338523865
101205,0.9016861915588379
101206,0.8167157769203186
101207,0.8126818537712097
101208,0.8567755818367004
101209,0.8187203407287598
101210,0.7716681361198425
101212,0.8071545958518982
101214,0.7983049750328064
101216,0.8790077567100525
101218,0.7691962122917175
101220,0.54121333360672
101222,0.7547889351844788
101224,0.7221601605415344
101226,0.8214974999427795
101228,0.8151348829269409
101230,0.7800387740135193
101232,0.6707360148429871
101234,0.64458829164505
101236,0.6509237885475159
101238,0.7997738718986511
101240,0.7840332388877869
101242,0.7724161744117737
101244,0.7140424847602844
101246,0.6631180644035339
101248,0.7984931468963623
101250,0.7778987288475037
101252,0.7364698052406311
101254,0.8003289699554443
101256,0.8291826844215393
101258,0.7254957556724548
101260,0.8171659708023071
101262,0.6638164520263672
101264,0.7491510510444641
101266,0.6234984993934631
101268,0.8002434372901917
101270,0.7668551206588745
101272,0.7009305357933044
101274,0.8199525475502014
101276,0.7620236277580261
101278,0.734735369682312
101280,0.7481051087379456
101282,0.8005189895629883
101284,0.5442267656326294
101286,0.841105043888092
101287,0.8271492123603821
101288,0.7701496481895447
101289,0.8619130253791809
101290,0.7025651335716248
101291,0.8769984841346741
101292,0.8625958561897278
101293,0.9035015106201172
101294,0.8650140762329102
101295,0.8195852637290955
101296,0.7979844212532043
101297,0.8455324172973633
101298,0.6639335751533508
101299,0.6671817898750305
101300,0.8268012404441833
101301,0.7840649485588074
101302,0.6624412536621094
101303,0.8141557574272156
101304,0.8591426014900208
101305,0.856867253780365
101306,0.8298335075378418
101308,0.736083447933197
101310,0.7983255982398987
101312,0.7503148317337036
101314,0.8138447403907776
101316,0.8330424427986145
101318,0.7499615550041199
101320,0.7581767439842224
101322,0.7586812973022461
101324,0.7632924914360046
101326,0.7850456833839417
101328,0.721042811870575
101330,0.6581687331199646
101332,0.7648689150810242
101334,0.7243086099624634
101336,0.780891478061676
101338,0.6065406799316406
101340,0.7239966988563538
101342,0.8031264543533325
101344,0.7576200366020203
101346,0.6954202055931091
101348,0.6226412057876587
101350,0.6866238713264465
101352,0.6483347415924072
101354,0.7118384838104248
101356,0.7798423767089844
101358,0.6592149138450623
101360,0.865954577922821
101362,0.8064539432525635
101364,0.8058767914772034
101366,0.6120635867118835
101368,0.6052467226982117
101370,0.8098077178001404
101372,0.7567390203475952
101374,0.7777694463729858
101376,0.45694416761398315
101378,0.7133975625038147
101380,0.716678261756897
101382,0.7186326384544373
101384,0.6820803284645081
101386,0.6466763615608215
101388,0.7787009477615356
101390,0.7544097304344177
101392,0.7548858523368835
101394,0.793769896030426
101396,0.7578062415122986
101398,0.6005862355232239
101400,0.7501927614212036
101402,0.7891640067100525
101404,0.6573904156684875
101406,0.7357390522956848
101408,0.6868531107902527
101410,0.7841477394104004
101412,0.6711164116859436
101414,0.7072200179100037
101416,0.7111139893531799
101418,0.8021078705787659
101419,0.8534988760948181
101420,0.8975794911384583
101421,0.879068911075592
101422,0.8897117972373962
101423,0.8883573412895203
101424,0.9456119537353516
101425,0.9172617793083191
101426,0.8903152346611023
101427,0.8615792393684387
101428,0.8651947379112244
101429,0.8651790618896484
101430,0.8499559760093689
101431,0.8734460473060608
101432,0.9153491258621216
101433,0.9184174537658691
101434,0.8939767479896545
101435,0.8356261849403381
101436,0.7095809578895569
101438,0.506709098815918
101440,0.4450085759162903
101442,0.7130832076072693
101444,0.5630448460578918
101446,0.7837652564048767
101448,0.8497849702835083
101450,0.8229520916938782
101452,0.8535954356193542
101454,0.857549250125885
101456,0.8004224300384521
101458,0.8753606677055359
101460,0.8869445323944092
101462,0.8561899065971375
101464,0.829472005367279
101466,0.8580426573753357
101468,0.9073253870010376
101470,0.8689978718757629
101472,0.7501544952392578
101474,0.7638217210769653
101476,0.594498336315155
101478,0.7539348006248474
101480,0.8710910081863403
101482,0.7425560355186462
101484,0.8267267346382141
101486,0.7352617383003235
101488,0.7141139507293701
101490,0.673850953578949
101492,0.7760878205299377
101494,0.5095678567886353
101496,0.7446665167808533
101498,0.7352567911148071
101500,0.6043364405632019
101502,0.6773967742919922
101504,0.7170324921607971
101506,0.6421477198600769
101508,0.7627232670783997
101510,0.656161904335022
101512,0.5102841854095459
101514,0.7662158608436584
101516,0.7188036441802979
101518,0.7608911395072937
101520,0.7584894299507141
101522,0.72465580701828
101524,0.7259728312492371
101526,0.6947858929634094
101528,0.8351334929466248
101530,0.8024598956108093
101532,0.8539539575576782
101534,0.8665161728858948
101536,0.8437212109565735
101538,0.8758612871170044
101540,0.8226966857910156
101542,0.8579949736595154
101544,0.8471396565437317
101546,0.8087387681007385
101548,0.8317541480064392
101550,0.8498684763908386
101552,0.8536538481712341
101554,0.8281245827674866
101556,0.8574938178062439
101558,0.6962801814079285
101560,0.682886004447937
101562,0.8829405903816223
101564,0.8483670949935913
101566,0.7931979894638062
101568,0.8836135864257812
101570,0.8392302393913269
101572,0.7226740717887878
101574,0.7093302011489868
101576,0.7586020827293396
101578,0.7090209126472473
101580,0.6905295252799988
101582,0.7078647017478943
101584,0.7444294691085815
101586,0.6143239736557007
101588,0.795260488986969
101590,0.6378203630447388
101592,0.5811854004859924
