id,bleurt_score
101594,0.6614156365394592
101596,0.7200926542282104
101598,0.687015175819397
101600,0.6881058812141418
101602,0.9074550271034241
101603,0.8978508710861206
101604,0.8912805318832397
101605,0.915968656539917
101606,0.8920171856880188
101607,0.8703523874282837
101608,0.8541070222854614
101609,0.8906822204589844
101610,0.916526198387146
101611,0.9022125601768494
101612,0.8574325442314148
101613,0.9107740521430969
101614,0.8948093056678772
101615,0.8279024362564087
101616,0.8978944420814514
101617,0.868766725063324
101618,0.9175073504447937
101619,0.7363120317459106
101621,0.815694272518158
101623,0.744414746761322
101625,0.8704801201820374
101627,0.7574368119239807
101629,0.7989360094070435
101631,0.780704915523529
101633,0.70717853307724
101635,0.7528496980667114
101637,0.7996272444725037
101639,0.8707821369171143
101641,0.6680527329444885
101643,0.6950343251228333
101645,0.6385441422462463
101647,0.8100929856300354
101649,0.7711343169212341
101651,0.8771408200263977
101653,0.827288806438446
101655,0.8320869207382202
101657,0.5579891800880432
101659,0.8176024556159973
101661,0.8025521636009216
101663,0.7553642988204956
101665,0.7676119208335876
101667,0.8293364644050598
101669,0.7483550310134888
101671,0.7613534927368164
101673,0.8122429847717285
101675,0.8822173476219177
101676,0.8724965453147888
101677,0.8487163186073303
101678,0.7932299375534058
101679,0.8250028491020203
101680,0.816050112247467
101681,0.8534678220748901
101682,0.8002140522003174
101683,0.8185827136039734
101684,0.8548036217689514
101685,0.8457357287406921
101686,0.8457035422325134
101687,0.7481484413146973
101688,0.8310528993606567
101689,0.7266620397567749
101690,0.7623239755630493
101691,0.8828360438346863
101692,0.7216005921363831
101694,0.7220059633255005
101696,0.7816367745399475
101698,0.7917323708534241
101700,0.774536669254303
101702,0.7894253134727478
101704,0.8075066208839417
101706,0.6682028770446777
101708,0.772264301776886
101710,0.7127436995506287
101712,0.7113842964172363
101714,0.8414618372917175
101716,0.713473379611969
101718,0.7009527683258057
101720,0.8055362105369568
101722,0.6850142478942871
101724,0.8139336109161377
101726,0.8102831840515137
101728,0.765623927116394
101730,0.7381296753883362
101732,0.7302753329277039
101734,0.7568588852882385
101736,0.7946955561637878
101738,0.8119874596595764
101740,0.7731253504753113
101742,0.8380160927772522
101744,0.6949347257614136
101746,0.7659953236579895
101748,0.7082803845405579
101750,0.8161359429359436
101752,0.8258171081542969
101754,0.7197317481040955
101756,0.7647113800048828
101758,0.8972222208976746
101759,0.7881485819816589
101760,0.8416151404380798
101761,0.8239933848381042
101762,0.8894067406654358
101763,0.8481034636497498
101764,0.7631255388259888
101765,0.8312013745307922
101766,0.8736468553543091
101767,0.871364176273346
101768,0.8416157364845276
101769,0.9069512486457825
101770,0.8342440724372864
101771,0.8479203581809998
101772,0.8405962586402893
101773,0.8639082312583923
101774,0.9013981819152832
101775,0.8079298138618469
101776,0.7986143231391907
101777,0.8265029788017273
101778,0.8621132969856262
101779,0.896742045879364
101780,0.8787118196487427
101781,0.8428943157196045
101783,0.8696823120117188
101785,0.7849318385124207
101787,0.7771401405334473
101789,0.7851619720458984
101791,0.8473564386367798
101793,0.8033919930458069
101795,0.757961630821228
101797,0.7909966707229614
101799,0.736182451248169
101801,0.7782909274101257
101803,0.7798565030097961
101805,0.7253276705741882
101807,0.7630476951599121
101809,0.7718424201011658
101811,0.7042379379272461
101813,0.7004413604736328
101815,0.7092871069908142
101817,0.7341481447219849
101819,0.6499513387680054
101821,0.6481568813323975
101823,0.5807059407234192
101825,0.5737038850784302
101827,0.5318714380264282
101829,0.48845672607421875
101831,0.6109403371810913
101833,0.6814283728599548
101835,0.6602022051811218
101837,0.7628791332244873
101839,0.7718345522880554
101841,0.7327970862388611
101843,0.8105568885803223
101845,0.6838468909263611
101847,0.6209501028060913
101849,0.5400682091712952
101851,0.5564881563186646
101853,0.5677514672279358
101855,0.6984043121337891
101857,0.5891215205192566
101859,0.44275110960006714
101861,0.6608647704124451
101863,0.38376671075820923
101865,0.4948740005493164
101867,0.7540750503540039
101869,0.8664785027503967
101871,0.6235172748565674
101873,0.5723568797111511
101875,0.7223643660545349
101877,0.7586959004402161
101879,0.8917505145072937
101881,0.8241227865219116
101883,0.8325089812278748
101885,0.754804790019989
101887,0.8472853302955627
101889,0.8519814610481262
101891,0.7853013873100281
101893,0.8662360310554504
101895,0.8006442785263062
101897,0.8869784474372864
101899,0.8528621792793274
101901,0.8311017155647278
101903,0.8857598900794983
101905,0.9099681973457336
101907,0.8546956181526184
101909,0.877753496170044
101911,0.8594123125076294
101913,0.7810898423194885
101915,0.7495669722557068
101917,0.7153712511062622
101919,0.7433858513832092
101921,0.6623161435127258
101923,0.7307607531547546
101925,0.7129382491111755
101927,0.6486404538154602
101929,0.541394054889679
101931,0.7815389037132263
101932,0.8697875738143921
101933,0.6631254553794861
101934,0.7970607876777649
101935,0.8284884095191956
101936,0.8636649250984192
101937,0.8715512156486511
101938,0.7681958079338074
101939,0.8424857258796692
101940,0.7716642618179321
101941,0.8309018611907959
101942,0.876151978969574
101943,0.8527531027793884
101944,0.8106282353401184
101945,0.8477970957756042
101946,0.7765553593635559
101947,0.6680353283882141
101948,0.7291993498802185
101949,0.734087347984314
101950,0.772874653339386
101951,0.8601934313774109
101953,0.8339877128601074
101955,0.8573552966117859
101957,0.7207753658294678
101959,0.8107486367225647
101961,0.8055154085159302
101963,0.6601670384407043
101965,0.8142264485359192
101967,0.6517966389656067
101969,0.6018800735473633
101971,0.7771744132041931
101973,0.7103471755981445
101975,0.6455141305923462
101977,0.8299065232276917
101979,0.8350565433502197
101981,0.7561832666397095
101983,0.7180972695350647
101985,0.7695019245147705
101987,0.8248317837715149
101989,0.8755284547805786
101991,0.7803836464881897
101993,0.7175126075744629
101995,0.7714163661003113
101997,0.8143042922019958
101999,0.8825952410697937
102001,0.8093399405479431
102003,0.8705763220787048
102005,0.8864132761955261
102006,0.9278697967529297
102007,0.8946235775947571
102008,0.9329952597618103
102009,0.8598747849464417
102010,0.8481511473655701
102011,0.8463990092277527
102012,0.7433257102966309
102013,0.8554868102073669
102014,0.8858503699302673
102015,0.872174084186554
102016,0.8970683813095093
102017,0.8695266842842102
102018,0.8755415081977844
102019,0.9040386080741882
102020,0.8654611706733704
102021,0.8219833970069885
102022,0.8721383213996887
102023,0.7730700373649597
102025,0.7133312821388245
102027,0.7722380757331848
102029,0.7226443886756897
102031,0.8416649699211121
102033,0.8242257833480835
102035,0.7913743853569031
102037,0.5317654013633728
102039,0.6557576060295105
102041,0.9196066856384277
102043,0.8946182131767273
102045,0.8719726800918579
102047,0.8902072310447693
102049,0.8495457768440247
102051,0.7500477433204651
102053,0.8273982405662537
102055,0.8079180717468262
102057,0.7317304015159607
102059,0.7637584805488586
102061,0.7235255837440491
102063,0.8090704083442688
102065,0.7488972544670105
102067,0.8035194873809814
102069,0.7680086493492126
102071,0.5909472107887268
102073,0.627712070941925
102075,0.6269665360450745
102077,0.6412319540977478
102079,0.5991129875183105
102081,0.6721768975257874
102083,0.5263741612434387
102085,0.7252604961395264
102087,0.5874306559562683
102089,0.37410473823547363
102091,0.6813992857933044
102093,0.8401099443435669
102094,0.847024142742157
102095,0.7062276005744934
102096,0.8583171367645264
102097,0.8044025301933289
102098,0.8079597353935242
102099,0.7288594841957092
102100,0.8707045912742615
102101,0.8504099249839783
102102,0.7762197852134705
102103,0.8617841601371765
102104,0.7375735640525818
102105,0.8416205048561096
102106,0.7915659546852112
102107,0.8081691861152649
102108,0.7488215565681458
102109,0.7406179308891296
102110,0.8431150317192078
102111,0.8566737771034241
102112,0.743226945400238
102114,0.7760689854621887
102116,0.7387685775756836
102118,0.8001070618629456
102120,0.6145070791244507
102122,0.8026300072669983
102124,0.781330406665802
102126,0.5888591408729553
102128,0.6021696925163269
102130,0.790842592716217
102132,0.7659683227539062
102134,0.7686774134635925
102136,0.7966223359107971
102138,0.8029841184616089
102140,0.8286150693893433
102142,0.8030056953430176
102144,0.85493403673172
102146,0.9038875699043274
102147,0.9013275504112244
102148,0.8644744157791138
102149,0.9126958847045898
102150,0.8029581904411316
102151,0.8624672293663025
102152,0.9363744854927063
102153,0.8672193288803101
102154,0.8920456171035767
102155,0.8888463377952576
102156,0.7747177481651306
102158,0.6766246557235718
102160,0.8349274396896362
102162,0.7402098178863525
102164,0.6664432883262634
102166,0.7079426050186157
102168,0.8426154255867004
102170,0.6354862451553345
102172,0.7353177070617676
102174,0.7531525492668152
102176,0.6320107579231262
102178,0.5269669890403748
102180,0.593126118183136
102182,0.6302929520606995
102184,0.7187748551368713
102186,0.8354499936103821
102188,0.7715076208114624
102190,0.7011359333992004
102192,0.7104308009147644
102193,0.7837583422660828
102194,0.6468454599380493
102195,0.6741414070129395
102196,0.7374661564826965
102197,0.7113907933235168
102198,0.5714578032493591
102199,0.7133497595787048
102200,0.7981675267219543
102201,0.7000811696052551
102202,0.7332883477210999
102203,0.6914623379707336
102204,0.6541723608970642
102206,0.7690924406051636
102208,0.7264187932014465
102210,0.49807149171829224
102212,0.691087543964386
102214,0.7643901705741882
102216,0.6460586786270142
102218,0.622554361820221
102220,0.6157501935958862
102222,0.49835580587387085
102224,0.6687080264091492
102226,0.6748058199882507
102228,0.6555465459823608
102230,0.6460381150245667
102232,0.7957258820533752
102234,0.757495641708374
102236,0.6247691512107849
102238,0.6901044249534607
102240,0.8848598599433899
102241,0.8196693062782288
102242,0.8526651263237
102243,0.8114776611328125
102244,0.8680298924446106
102245,0.90187668800354
102246,0.8177631497383118
102247,0.8809338808059692
102248,0.8683158755302429
102249,0.8806532621383667
102250,0.8319095969200134
102251,0.8716353178024292
102252,0.9063668251037598
102253,0.8891465067863464
102254,0.7627515196800232
102255,0.8421295285224915
102256,0.8839973211288452
102257,0.8777403235435486
102258,0.8264095783233643
102259,0.8379818201065063
102260,0.8379095196723938
102261,0.8592929840087891
102262,0.8613702654838562
102263,0.8329768180847168
102264,0.892304003238678
102265,0.8578935265541077
102266,0.8402380347251892
102267,0.8518944382667542
102268,0.8457120060920715
102269,0.821151077747345
102271,0.6612055897712708
102273,0.6707561016082764
102275,0.7478323578834534
102277,0.8509264588356018
102279,0.8354083895683289
102281,0.8712352514266968
102283,0.7939626574516296
102285,0.7048714756965637
102287,0.7807291150093079
102289,0.7216490507125854
102291,0.8462778925895691
102293,0.794621467590332
102295,0.7706558108329773
102297,0.693912148475647
102299,0.7135506272315979
102301,0.8410800099372864
102303,0.7290293574333191
102305,0.5460891127586365
102307,0.834939181804657
102309,0.5640376210212708
102311,0.6468123197555542
102313,0.7886542677879333
102315,0.7954028248786926
102317,0.8741117119789124
102319,0.7629434466362
102321,0.7883656620979309
102323,0.8403772115707397
102325,0.8107892870903015
102327,0.7485865354537964
102329,0.788274347782135
102331,0.7781204581260681
102333,0.8537716269493103
102335,0.792808473110199
102337,0.7435445189476013
102339,0.7570698857307434
102341,0.712590754032135
102343,0.6879867911338806
102345,0.766046404838562
102347,0.6639456152915955
102349,0.6459543704986572
102351,0.7231500148773193
102353,0.7202526926994324
102355,0.7853808403015137
102357,0.7832130789756775
102359,0.604755163192749
102361,0.8070507049560547
102363,0.7348791360855103
102365,0.8196967244148254
102367,0.8556420207023621
102369,0.8572565913200378
102371,0.8512954115867615
102373,0.7347704768180847
102375,0.7704113125801086
102377,0.7884810566902161
102379,0.7525209188461304
102381,0.7733350396156311
102383,0.690449059009552
102385,0.8628239631652832
102386,0.8579989075660706
102387,0.9029524922370911
102388,0.8770313262939453
102389,0.8975343108177185
102390,0.8580533266067505
102391,0.887365996837616
102392,0.8310276865959167
102393,0.8167989253997803
102394,0.8834447860717773
102395,0.8526772856712341
102396,0.8418261408805847
102397,0.852200448513031
102398,0.8996725082397461
102399,0.8731606602668762
102400,0.8998423218727112
102401,0.8843536972999573
102402,0.8850194215774536
102403,0.8669437766075134
102404,0.8831018209457397
102405,0.9230483174324036
102406,0.8738264441490173
102407,0.9201779961585999
102408,0.8588775396347046
102409,0.8861585259437561
102410,0.8273634910583496
102411,0.8793923258781433
102412,0.8622862696647644
102413,0.8671441078186035
102414,0.8834415078163147
102415,0.862116277217865
102416,0.8805844187736511
102417,0.9055203199386597
102418,0.8280857801437378
102419,0.8345736861228943
102420,0.8607891798019409
102421,0.919806718826294
102422,0.8287957310676575
102423,0.898125410079956
102424,0.7786397933959961
102425,0.8856927752494812
102426,0.8279634118080139
102427,0.915774405002594
102428,0.9306740760803223
102429,0.9129083156585693
102430,0.8223184943199158
102431,0.8748462796211243
102432,0.8227607607841492
102433,0.8642174601554871
102434,0.8370291590690613
102435,0.8920206427574158
102436,0.876948356628418
102437,0.872463047504425
102438,0.8395940661430359
102439,0.8773972392082214
102440,0.8042723536491394
102441,0.7922298908233643
102442,0.825024425983429
102443,0.8466941714286804
102444,0.8615453839302063
102445,0.8733952641487122
102446,0.8450692892074585
102447,0.8440551161766052
102448,0.8886597752571106
102449,0.8022986054420471
102450,0.8592544198036194
102451,0.8023154139518738
102452,0.8909035325050354
102453,0.8477317690849304
102454,0.7725635170936584
102455,0.8528476357460022
102456,0.8519719243049622
102457,0.8406720161437988
102458,0.8662260174751282
102459,0.8661760687828064
102460,0.876447856426239
102461,0.8928489685058594
102462,0.8497371077537537
102463,0.8820926547050476
102464,0.7590159773826599
102465,0.825329601764679
102466,0.7594903707504272
102467,0.8533462882041931
102468,0.7636938691139221
102469,0.8068354725837708
102470,0.7731064558029175
102471,0.8131623864173889
102472,0.7213316559791565
102473,0.6941837668418884
102474,0.7647643685340881
102475,0.7832964062690735
102476,0.7424846291542053
102477,0.8066315650939941
102478,0.8123050928115845
102479,0.6770907044410706
102480,0.7542896866798401
102481,0.5529881715774536
102482,0.8009219765663147
102483,0.5595201253890991
102484,0.7748419046401978
102485,0.8459498882293701
102486,0.8252207636833191
102487,0.8395219445228577
102488,0.8284808397293091
102489,0.8636438846588135
102490,0.8261269927024841
102491,0.7637754082679749
102492,0.8423588275909424
102493,0.8522823452949524
102494,0.8531407117843628
102495,0.8507960438728333
102496,0.7119539380073547
102497,0.8128076195716858
102498,0.8489469885826111
102499,0.8024185299873352
102500,0.8471770882606506
102501,0.7450740933418274
102502,0.7639091610908508
102504,0.7258914113044739
102506,0.8104965090751648
102508,0.7866325974464417
102510,0.7766528725624084
102512,0.7418608069419861
102514,0.8255249857902527
102516,0.7569789290428162
102518,0.7719491124153137
102520,0.7418907880783081
102522,0.7187872529029846
102524,0.6855297684669495
102526,0.5532891154289246
102528,0.4415739178657532
102530,0.6534797549247742
102532,0.8311993479728699
102533,0.902665376663208
102534,0.9191311001777649
102535,0.8973129391670227
102536,0.9078660011291504
102537,0.8900684714317322
102538,0.9168829321861267
102539,0.8674224615097046
102540,0.8867846131324768
102541,0.9173919558525085
102542,0.8717179298400879
102543,0.8850354552268982
102544,0.901540994644165
102545,0.8593073487281799
102546,0.9007868766784668
102547,0.9040698409080505
102548,0.8783356547355652
102549,0.8694583773612976
102550,0.9234536290168762
102551,0.8630848526954651
102552,0.9235886931419373
102553,0.2952321767807007
102555,0.3297803997993469
102557,0.4023730158805847
102559,0.5047996640205383
102561,0.3360113799571991
102563,0.5143951177597046
102565,0.7504100203514099
102567,0.7423266768455505
102569,0.5956843495368958
102571,0.2865602374076843
102573,0.4117431044578552
102575,0.6168535947799683
102577,0.5776469707489014
102579,0.8696934580802917
102580,0.8369714021682739
102581,0.8690817952156067
102582,0.8688414096832275
102583,0.8950871825218201
102584,0.9074787497520447
102585,0.8610185980796814
102586,0.8175370693206787
102587,0.8895224928855896
102588,0.9033620953559875
102589,0.8432616591453552
102590,0.897563636302948
102591,0.8702464699745178
102592,0.8607721924781799
102593,0.7498504519462585
102594,0.7307783365249634
102595,0.8944689631462097
102596,0.7194387316703796
102597,0.8131288886070251
102599,0.7433168292045593
102601,0.5489128828048706
102603,0.8176119923591614
102605,0.705167829990387
102607,0.7501964569091797
102609,0.6629040837287903
102611,0.736640453338623
102613,0.8858771920204163
102615,0.8641936182975769
102617,0.8642211556434631
102619,0.8636253476142883
102621,0.8223114609718323
102623,0.9070922136306763
102625,0.8168385624885559
102627,0.7912951707839966
102629,0.8153718113899231
102631,0.9019654989242554
102633,0.8372605443000793
102635,0.8553956747055054
102637,0.7600902915000916
102639,0.6417790651321411
102641,0.8139167428016663
102643,0.856930673122406
102645,0.7761080265045166
102647,0.8002639412879944
102649,0.825648844242096
102651,0.8837093710899353
102653,0.8531555533409119
102655,0.8514107465744019
102657,0.8189772367477417
102659,0.8147192597389221
102661,0.7894938588142395
102663,0.7766551375389099
102665,0.9138811230659485
102667,0.8463809490203857
102668,0.6989719271659851
102669,0.7751873135566711
102670,0.798566997051239
102671,0.7579407095909119
102672,0.8505232930183411
102673,0.8521170020103455
102674,0.815957248210907
102675,0.8067171573638916
102676,0.8027279376983643
102677,0.833419144153595
102678,0.7985954284667969
102679,0.8140884041786194
102680,0.801503598690033
102681,0.8562110066413879
102682,0.762606680393219
102683,0.7822861075401306
102684,0.8217806220054626
102685,0.7786291241645813
102686,0.7435067296028137
102687,0.8803781867027283
102688,0.8913748860359192
102689,0.7928045988082886
102690,0.8835243582725525
102691,0.8464719653129578
102692,0.867702841758728
102693,0.8458630442619324
102694,0.8191766738891602
102695,0.9233301281929016
102696,0.9054907560348511
102697,0.8460450768470764
102698,0.8274739384651184
102699,0.8793143630027771
102700,0.8601179122924805
102701,0.8837348818778992
102702,0.8388352394104004
102703,0.725776731967926
102704,0.7637013792991638
102705,0.7417014241218567
102707,0.8761795163154602
102709,0.8352174162864685
102711,0.8974093198776245
102713,0.8650071024894714
102715,0.8874974250793457
102717,0.8606553077697754
102719,0.8544485569000244
102721,0.7889443039894104
102723,0.836513340473175
102725,0.8225582242012024
102727,0.873651385307312
102729,0.8088873028755188
102731,0.8225613236427307
102732,0.8771796822547913
102733,0.881581723690033
102734,0.8757035732269287
102735,0.84397953748703
102736,0.8800514340400696
102737,0.9014319181442261
102738,0.7283822894096375
102739,0.7635370492935181
102740,0.8091427683830261
102741,0.8396246433258057
102742,0.886727511882782
102743,0.8492802977561951
102744,0.8866049647331238
102745,0.8252877593040466
102746,0.8838517665863037
102747,0.855567991733551
102748,0.8919078707695007
102749,0.8984346985816956
102750,0.786859929561615
102751,0.7861936688423157
102752,0.796675980091095
102753,0.7470560669898987
102754,0.8420640826225281
102755,0.8335152864456177
102756,0.7509514093399048
102757,0.8003900647163391
102758,0.7558591365814209
102759,0.8058578968048096
102760,0.7074365019798279
102761,0.7039531469345093
102763,0.8842549920082092
102765,0.8048869371414185
102767,0.8435190320014954
102769,0.6428929567337036
102771,0.8094266653060913
102773,0.6894155144691467
102775,0.7455739378929138
102777,0.6278281211853027
102779,0.7231609225273132
102781,0.8144291043281555
102783,0.6984862089157104
102785,0.8415161967277527
102787,0.8180963397026062
102789,0.6007569432258606
102791,0.7369983792304993
102793,0.8315600752830505
102795,0.8561784029006958
102797,0.8822756409645081
102799,0.8534539341926575
102801,0.8741318583488464
102803,0.8784767985343933
102805,0.8405323028564453
102807,0.7704532742500305
102809,0.805963933467865
102811,0.8695682883262634
102813,0.825495183467865
102815,0.8041083812713623
102817,0.8040900230407715
102819,0.7279797196388245
102821,0.8888857960700989
102823,0.748008668422699
102825,0.6497954726219177
102827,0.7425011992454529
102829,0.8041654825210571
102831,0.6930767297744751
102833,0.6503854393959045
102835,0.7161865830421448
102837,0.7222225069999695
102839,0.5932323932647705
102841,0.7040532827377319
102843,0.5115628838539124
102845,0.6369804739952087
102847,0.6393827199935913
102849,0.5916209816932678
102851,0.5905606150627136
102853,0.6193559765815735
102855,0.6177982091903687
102857,0.5485873222351074
102859,0.6648089289665222
102861,0.43826210498809814
102863,0.6204022765159607
102865,0.8572776913642883
102867,0.8797071576118469
102869,0.8485164046287537
102871,0.8823628425598145
102873,0.8529556393623352
102875,0.9081327319145203
102877,0.8402551412582397
102879,0.891410231590271
102881,0.8322178721427917
102883,0.8641251921653748
102885,0.855786919593811
102887,0.8002213835716248
102889,0.8522581458091736
102891,0.8915148377418518
102893,0.7936116456985474
102895,0.8590472340583801
102897,0.8972596526145935
102899,0.8414890170097351
102901,0.8711794018745422
102903,0.8484119772911072
102904,0.822124183177948
102905,0.804499089717865
102906,0.7678824067115784
102907,0.8267813920974731
102908,0.7371454834938049
102909,0.8190416097640991
102910,0.8209126591682434
102911,0.7854230403900146
102912,0.7993097901344299
102913,0.6891697645187378
102914,0.8878775835037231
102915,0.8190914392471313
102916,0.7917632460594177
102917,0.8111365437507629
102918,0.8089612722396851
102919,0.8403120040893555
102920,0.7610576748847961
102921,0.818121612071991
102922,0.821898877620697
102923,0.9129968881607056
102924,0.7913803458213806
102925,0.6724768280982971
102927,0.6747849583625793
102929,0.7087475061416626
102931,0.6820318698883057
102933,0.6974133253097534
102935,0.5719695091247559
102937,0.6451111435890198
102939,0.6057711839675903
102941,0.699941873550415
102943,0.509896993637085
102945,0.8513553738594055
102947,0.8517020344734192
102949,0.8667739033699036
102951,0.8614485263824463
102953,0.8398216366767883
102955,0.829644501209259
102957,0.8834885954856873
102959,0.8168978691101074
102961,0.7494111657142639
102963,0.725047767162323
102965,0.8650769591331482
102967,0.8654016852378845
102969,0.8268084526062012
102971,0.8520283102989197
102973,0.849952220916748
102975,0.8628459572792053
102977,0.8503012657165527
102979,0.8717484474182129
102981,0.8867158889770508
102983,0.7985367178916931
102985,0.7852862477302551
102987,0.8326062560081482
102989,0.8657853007316589
