id,bleurt_score
102991,0.8370862603187561
102993,0.9087576866149902
102995,0.8823732733726501
102997,0.874779999256134
102999,0.8667123913764954
103001,0.877435564994812
103003,0.8858064413070679
103005,0.8587803244590759
103007,0.8910331130027771
103009,0.7982062697410583
103011,0.8874930143356323
103013,0.9092215299606323
103015,0.8681805729866028
103017,0.753380298614502
103019,0.8621800541877747
103021,0.8515985608100891
103023,0.8461242318153381
103025,0.8867045640945435
103027,0.8819042444229126
103029,0.919009804725647
103031,0.8755182027816772
103033,0.8494300246238708
103035,0.9127673506736755
103037,0.8098857998847961
103039,0.8442066311836243
103041,0.9004918932914734
103043,0.8409804701805115
103045,0.7787167429924011
103047,0.8576632738113403
103049,0.8229783177375793
103051,0.8381357789039612
103053,0.8055020570755005
103055,0.900224506855011
103057,0.8523774743080139
103059,0.8715465664863586
103061,0.9237821698188782
103063,0.8669720888137817
103065,0.9157400727272034
103067,0.9086338877677917
103069,0.8917562961578369
103071,0.916534960269928
103073,0.8951832056045532
103075,0.8951407074928284
103077,0.8668540120124817
103079,0.8694148659706116
103081,0.8224585652351379
103083,0.7980650663375854
103085,0.8629700541496277
103087,0.8276455998420715
103089,0.8718382716178894
103091,0.9230193495750427
103093,0.9401958584785461
103094,0.8701710104942322
103095,0.9313756823539734
103096,0.7904537320137024
103097,0.7647109627723694
103098,0.8910601735115051
103099,0.8265778422355652
103100,0.8475729823112488
103101,0.9155728816986084
103102,0.8225328922271729
103103,0.8387848734855652
103104,0.8862690329551697
103105,0.8632749319076538
103107,0.8594692945480347
103109,0.7920449376106262
103111,0.859528124332428
103113,0.845948338508606
103115,0.8357680439949036
103117,0.7942249178886414
103119,0.7462313771247864
103121,0.8535616993904114
103123,0.8374616503715515
103125,0.8113664984703064
103127,0.8029009699821472
103129,0.7606666684150696
103131,0.8020288348197937
103133,0.846791684627533
103135,0.8745376467704773
103137,0.9050367474555969
103139,0.8628555536270142
103141,0.9179477691650391
103143,0.8582288026809692
103145,0.8031195998191833
103147,0.8674999475479126
103149,0.8074339032173157
103151,0.888331949710846
103153,0.8659856915473938
103155,0.8557416796684265
103157,0.8491441607475281
103159,0.8625194430351257
103161,0.8654190897941589
103163,0.8645316362380981
103165,0.8543629050254822
103167,0.8691664338111877
103169,0.8721210956573486
103170,0.8659913539886475
103171,0.9141465425491333
103172,0.9059105515480042
103173,0.8885781168937683
103174,0.9132828116416931
103175,0.9106947183609009
103176,0.8907050490379333
103177,0.8800260424613953
103178,0.9074687957763672
103179,0.8464128375053406
103180,0.8790786862373352
103181,0.8716095089912415
103182,0.8866140246391296
103183,0.892049252986908
103184,0.8643209338188171
103185,0.7473147511482239
103187,0.6961493492126465
103189,0.7168260812759399
103191,0.7726554274559021
103193,0.6961809992790222
103195,0.7054471969604492
103197,0.7399118542671204
103199,0.7420984506607056
103201,0.6687185168266296
103203,0.7537381052970886
103205,0.7074404358863831
103207,0.7183100581169128
103209,0.5536315441131592
103211,0.6610272526741028
103213,0.6738327145576477
103215,0.7878690361976624
103217,0.7518212199211121
103219,0.6250100135803223
103221,0.7685931324958801
103223,0.7490261197090149
103225,0.7184061408042908
103227,0.7015883326530457
103229,0.5351026058197021
103231,0.7447230219841003
103233,0.5273224711418152
103235,0.7365134358406067
103237,0.6543973088264465
103239,0.5146713256835938
103241,0.705993115901947
103243,0.7416706681251526
103245,0.5780701637268066
103247,0.7438176274299622
103249,0.7597836852073669
103251,0.8399752974510193
103252,0.8632263541221619
103253,0.7297134399414062
103254,0.8335739970207214
103255,0.8161261081695557
103256,0.8332809805870056
103257,0.8353363871574402
103258,0.7943843007087708
103259,0.7882806658744812
103260,0.8684987425804138
103261,0.7806984782218933
103262,0.8257622122764587
103263,0.7582698464393616
103264,0.7784437537193298
103265,0.7400941252708435
103266,0.8548933863639832
103267,0.6734824776649475
103268,0.7718014121055603
103269,0.6962908506393433
103270,0.7997050881385803
103271,0.7573623061180115
103272,0.791581392288208
103273,0.7019370794296265
103275,0.6878194212913513
103277,0.648109495639801
103279,0.6344948410987854
103281,0.6265643239021301
103283,0.7862513661384583
103284,0.768891453742981
103285,0.8823003768920898
103286,0.8625382781028748
103287,0.8759406208992004
103288,0.7986530065536499
103289,0.8097639083862305
103290,0.634192168712616
103291,0.8737242817878723
103292,0.7159451842308044
103293,0.6737062335014343
103294,0.6756817698478699
103295,0.7982527613639832
103296,0.6992841362953186
103297,0.8588796854019165
103298,0.821705162525177
103299,0.7770063281059265
103300,0.8490493297576904
103301,0.7990968227386475
103302,0.8877061009407043
103303,0.9150506258010864
103304,0.8723623156547546
103305,0.8341524004936218
103306,0.8453370928764343
103307,0.8668578863143921
103308,0.9166873097419739
103309,0.8875418305397034
103310,0.9059558510780334
103311,0.8827637434005737
103312,0.9104611277580261
103313,0.8860043883323669
103314,0.8593401312828064
103315,0.8955094218254089
103316,0.8920848369598389
103317,0.8240781426429749
103319,0.8282411694526672
103321,0.8446933627128601
103323,0.8486837148666382
103325,0.8524438738822937
103327,0.7950999140739441
103329,0.7921514511108398
103331,0.7765710949897766
103333,0.8154656291007996
103335,0.710761547088623
103337,0.7254908084869385
103339,0.6689243912696838
103341,0.818793535232544
103343,0.7461072206497192
103345,0.7735176682472229
103347,0.736820638179779
103349,0.6557279229164124
103351,0.7140941619873047
103353,0.5721885561943054
103355,0.8301041126251221
103357,0.6090822219848633
103359,0.8280298709869385
103361,0.7574781179428101
103363,0.6803913712501526
103365,0.7715463042259216
103367,0.7930204272270203
103369,0.8534210920333862
103371,0.8814313411712646
103373,0.8551579117774963
103375,0.8633595705032349
103377,0.906976044178009
103379,0.8818169236183167
103381,0.908146321773529
103383,0.8672475218772888
103385,0.8760790824890137
103387,0.8879693150520325
103389,0.8513850569725037
103391,0.8215416669845581
103393,0.8837558031082153
103395,0.8902249932289124
103397,0.8531806468963623
103399,0.882749080657959
103401,0.8543875813484192
103403,0.8174797892570496
103405,0.8309572339057922
103407,0.809004008769989
103409,0.804775595664978
103411,0.7735112309455872
103413,0.8328387141227722
103415,0.8499546051025391
103417,0.838590681552887
103419,0.8696311116218567
103421,0.7676050066947937
103423,0.7204383015632629
103425,0.7763814330101013
103427,0.8330846428871155
103429,0.6792439818382263
103431,0.7940561175346375
103433,0.8072550892829895
103435,0.8152261972427368
103437,0.7080731391906738
103439,0.7926957011222839
103441,0.7732307314872742
103443,0.7711469531059265
103445,0.8000556826591492
103447,0.689877986907959
103449,0.7147038578987122
103451,0.6254497766494751
103453,0.6367923617362976
103455,0.6767507791519165
103457,0.6788541078567505
103459,0.8297901749610901
103461,0.6124071478843689
103463,0.7302387952804565
103465,0.8293069005012512
103467,0.881715714931488
103469,0.8174770474433899
103471,0.8289214372634888
103473,0.8286458849906921
103475,0.824018657207489
103477,0.7995448708534241
103479,0.8802770376205444
103481,0.8846909403800964
103483,0.8123504519462585
103485,0.8508267998695374
103487,0.8130248785018921
103489,0.8170121312141418
103491,0.695986270904541
103493,0.7245826125144958
103495,0.8437624573707581
103497,0.8470901846885681
103499,0.7625184655189514
103501,0.7667825222015381
103503,0.7949568033218384
103505,0.7402662634849548
103507,0.7345730662345886
103509,0.680375337600708
103511,0.7420746684074402
103513,0.6749761700630188
103515,0.6171392202377319
103517,0.5696760416030884
103519,0.7548516988754272
103521,0.5263399481773376
103523,0.5617040395736694
103525,0.7393084168434143
103527,0.6455469131469727
103529,0.7085301876068115
103531,0.6511427760124207
103533,0.6646339297294617
103535,0.8552119135856628
103537,0.6757989525794983
103539,0.8046703934669495
103541,0.5749446153640747
103543,0.843183696269989
103545,0.8794741630554199
103547,0.838188111782074
103549,0.8811454772949219
103551,0.6032448410987854
103553,0.8619125485420227
103555,0.8750634789466858
103557,0.8699213862419128
103559,0.8618394732475281
103561,0.8297272324562073
103563,0.8560178875923157
103565,0.8788480162620544
103567,0.8292227387428284
103569,0.8749504685401917
103571,0.9043976664543152
103573,0.809931218624115
103575,0.806144654750824
103577,0.8291064500808716
103579,0.8229607939720154
103581,0.8384626507759094
103583,0.8674114346504211
103585,0.8417835235595703
103587,0.7957398295402527
103589,0.8197417855262756
103591,0.8402196764945984
103593,0.751534640789032
103595,0.8504716157913208
103597,0.8626410961151123
103599,0.6942943334579468
103601,0.7977139353752136
103603,0.7400223612785339
103605,0.7610110640525818
103607,0.8149884343147278
103609,0.7988603711128235
103611,0.7055029273033142
103613,0.8240322470664978
103615,0.7337940335273743
103617,0.5152547359466553
103619,0.7595555782318115
103621,0.80148845911026
103623,0.8443054556846619
103625,0.7362393736839294
103627,0.7164629101753235
103629,0.7963728904724121
103631,0.7431660294532776
103633,0.7309600710868835
103635,0.7236833572387695
103637,0.7507955431938171
103639,0.5902429223060608
103641,0.6184291839599609
103643,0.6965890526771545
103645,0.6777687668800354
103647,0.6756911873817444
103649,0.6550540328025818
103651,0.7117610573768616
103653,0.6842535734176636
103655,0.5306988954544067
103657,0.745490312576294
103659,0.4544774293899536
103660,0.5743914842605591
103661,0.8254190683364868
103662,0.5607661008834839
103663,0.7178943753242493
103664,0.7770006060600281
103665,0.8034835457801819
103666,0.7643547654151917
103667,0.7090004086494446
103668,0.7348992824554443
103669,0.6475458145141602
103670,0.744731068611145
103671,0.7583147287368774
103672,0.7736892700195312
103673,0.7104665637016296
103674,0.6639885902404785
103676,0.5526743531227112
103678,0.688370943069458
103680,0.7203714847564697
103682,0.6988428235054016
103684,0.7249000072479248
103686,0.6772882342338562
103688,0.5194129943847656
103690,0.525037944316864
103692,0.6281525492668152
103694,0.7223499417304993
103696,0.7175902128219604
103698,0.3411087393760681
103700,0.7658794522285461
103702,0.6029689908027649
103704,0.6694900393486023
103706,0.4642982482910156
103708,0.8074190020561218
103709,0.8136202692985535
103710,0.8375615477561951
103711,0.8475766181945801
103712,0.8372461199760437
103713,0.7993971705436707
103714,0.8203637599945068
103715,0.8123628497123718
103716,0.7868180274963379
103717,0.6950324177742004
103718,0.7364023327827454
103719,0.8091743588447571
103720,0.7851249575614929
103721,0.812377393245697
103722,0.7877175211906433
103723,0.9238463044166565
103725,0.8410137295722961
103727,0.7745550274848938
103729,0.8776076436042786
103731,0.8279922604560852
103733,0.763478696346283
103735,0.8743610382080078
103737,0.6684262752532959
103739,0.8387243151664734
103741,0.8588898181915283
103743,0.7769145369529724
103745,0.787128746509552
103747,0.7128600478172302
103749,0.7269326448440552
103751,0.7740387320518494
103753,0.8120114207267761
103755,0.7537730932235718
103757,0.876777172088623
103758,0.9048142433166504
103759,0.8300291299819946
103760,0.84321528673172
103761,0.792065441608429
103762,0.8732185959815979
103763,0.9114689230918884
103764,0.8931841254234314
103765,0.8750202059745789
103766,0.8313716650009155
103767,0.8982765078544617
103768,0.8699468374252319
103769,0.8946036696434021
103770,0.874384343624115
103771,0.8705748319625854
103772,0.8176639080047607
103773,0.8217582702636719
103774,0.8543425798416138
103775,0.7687104344367981
103777,0.6117568612098694
103779,0.7668892741203308
103781,0.6844823360443115
103783,0.7456881403923035
103785,0.7389622926712036
103787,0.7160978317260742
103789,0.8112393021583557
103791,0.8039655089378357
103793,0.8047863841056824
103795,0.7380862236022949
103797,0.6646519303321838
103799,0.792574942111969
103801,0.7908953428268433
103803,0.784755289554596
103805,0.8079789280891418
103807,0.7735573053359985
103809,0.6228234171867371
103811,0.8102936148643494
103813,0.7858867049217224
103815,0.7011928558349609
103817,0.6677317023277283
103819,0.7578768134117126
103821,0.7811599969863892
103823,0.8630759119987488
103825,0.807105302810669
103827,0.8598557114601135
103829,0.7661083340644836
103831,0.8516348004341125
103833,0.7763336300849915
103835,0.8178125619888306
103837,0.8122807741165161
103839,0.6633753776550293
103841,0.8466522693634033
103843,0.7444540858268738
103845,0.7902411222457886
103847,0.7764683365821838
103849,0.7617958188056946
103851,0.7287847995758057
103853,0.804400622844696
103855,0.6235188245773315
103857,0.6733812093734741
103859,0.6331014633178711
103861,0.4590572714805603
103863,0.6946331858634949
103865,0.7543594837188721
103867,0.6870062947273254
103869,0.6933651566505432
103871,0.7539039254188538
103873,0.6248831152915955
103875,0.8974458575248718
103877,0.8552085161209106
103879,0.8750028014183044
103881,0.8089780211448669
103883,0.850598156452179
103885,0.8539736866950989
103887,0.8826950192451477
103889,0.8133670687675476
103891,0.8282727599143982
103893,0.8787708878517151
103895,0.7497318983078003
103897,0.61079341173172
103899,0.7401835322380066
103901,0.8521926999092102
103903,0.8112326264381409
103905,0.8248850703239441
103907,0.8578762412071228
103909,0.884124219417572
103911,0.8889041543006897
103913,0.891121506690979
103915,0.8707800507545471
103917,0.8683019280433655
103919,0.8742506504058838
103921,0.8168799877166748
103923,0.7491592168807983
103925,0.856975257396698
103927,0.8540262579917908
103929,0.8225986361503601
103931,0.9235002994537354
103933,0.8873574733734131
103935,0.7454192042350769
103937,0.8279622197151184
103939,0.7668284773826599
103941,0.8676460385322571
103943,0.8849502205848694
103945,0.8733055591583252
103947,0.882074236869812
103949,0.8500689268112183
103951,0.8629641532897949
103953,0.8925430178642273
103955,0.8751512765884399
103957,0.8751614689826965
103959,0.857881486415863
103961,0.798556387424469
103963,0.8012891411781311
103965,0.5250501036643982
103967,0.629836916923523
103969,0.699887216091156
103971,0.8165378570556641
103973,0.6871740221977234
103975,0.7125171422958374
103977,0.7119020819664001
103979,0.6676232814788818
103981,0.7333127856254578
103983,0.7494732141494751
103985,0.7112624049186707
103987,0.8140272498130798
103989,0.6586232781410217
103991,0.7367863655090332
103993,0.7360351085662842
103995,0.8207237124443054
103997,0.6293056607246399
103999,0.7192716598510742
104001,0.7675660252571106
104003,0.7336998581886292
104005,0.6822287440299988
104007,0.7468631267547607
104009,0.7217868566513062
104011,0.7291566729545593
104013,0.7429062128067017
104015,0.6749147772789001
104017,0.8326343894004822
104019,0.7059659361839294
104021,0.8594131469726562
104023,0.7217724919319153
104025,0.6509876847267151
104027,0.6218888163566589
104029,0.6735108494758606
104031,0.49989932775497437
104033,0.6463885307312012
104035,0.5995821356773376
104037,0.5976402163505554
104039,0.6354624629020691
104041,0.6500816941261292
104043,0.5099996328353882
104045,0.5715163946151733
104047,0.5004644393920898
104049,0.6027387380599976
104051,0.5398351550102234
104053,0.5058240294456482
104055,0.5718725323677063
104057,0.5736674666404724
104059,0.5647852420806885
104061,0.47862571477890015
104063,0.8885675072669983
104065,0.7813486456871033
104066,0.9047777652740479
104067,0.8585808873176575
104068,0.9145957827568054
104069,0.8970955014228821
104070,0.8584148287773132
104071,0.8949009776115417
104072,0.8910893201828003
104073,0.8841062188148499
104074,0.9400318264961243
104075,0.9015762805938721
104076,0.8325122594833374
104077,0.8618091940879822
104078,0.8375357985496521
104079,0.8677278757095337
104080,0.8981078267097473
104081,0.8512987494468689
104082,0.8698632121086121
104084,0.8777872323989868
104086,0.8755376935005188
104088,0.854974091053009
104090,0.8937318921089172
104092,0.7458119988441467
104094,0.6741819977760315
104096,0.9053314328193665
104098,0.9154866933822632
104100,0.9148992896080017
104102,0.8767651915550232
104104,0.8277077674865723
104106,0.877784252166748
104108,0.8121982216835022
104110,0.7741922736167908
104112,0.9268471002578735
104114,0.9148926734924316
104116,0.6801713109016418
104118,0.9265079498291016
104120,0.8481364846229553
104122,0.6889448761940002
104124,0.6509159803390503
104126,0.7700703740119934
104128,0.7794207334518433
104130,0.8027275204658508
104132,0.715772807598114
104134,0.7416744828224182
104136,0.6652284860610962
104138,0.7171350717544556
104140,0.8247636556625366
104142,0.8285345435142517
104144,0.797182023525238
104146,0.6322717666625977
104148,0.892362654209137
104149,0.8780881762504578
104150,0.9043232798576355
104151,0.8713614344596863
104152,0.8798472285270691
104153,0.8112266659736633
104154,0.9250838160514832
104155,0.8521459698677063
104156,0.80598384141922
104157,0.885530412197113
104158,0.8383353352546692
104159,0.8495292067527771
104160,0.7603098750114441
104161,0.8139453530311584
104162,0.7874673008918762
104163,0.885011613368988
104164,0.8709708452224731
104165,0.8947306275367737
104166,0.8443648219108582
104167,0.8285052180290222
104169,0.761991560459137
104171,0.7580114006996155
104173,0.7509509325027466
104175,0.7238869071006775
104177,0.8286435008049011
104179,0.8465887904167175
104181,0.7571269869804382
104183,0.7348769903182983
104185,0.8117092251777649
104187,0.6101506352424622
104189,0.7944834232330322
104191,0.7866993546485901
104193,0.7889111638069153
104195,0.6955599188804626
104197,0.874022364616394
104198,0.7960435152053833
104200,0.8497831225395203
104202,0.8568432927131653
104204,0.8358256220817566
104206,0.7799668908119202
104208,0.8236801028251648
104210,0.8710094690322876
104212,0.8734841346740723
104214,0.8260771632194519
104215,0.8505246639251709
104216,0.688978374004364
104217,0.8818877339363098
104218,0.79311203956604
104219,0.8516911864280701
104220,0.8069800734519958
104221,0.8528820872306824
104222,0.8188498020172119
104223,0.8675329685211182
104224,0.7940660715103149
104225,0.8754095435142517
104226,0.8354294896125793
104227,0.8596150875091553
104228,0.8095294833183289
104229,0.761282742023468
104230,0.7757933735847473
104231,0.8505409955978394
104232,0.7822321057319641
104234,0.727150022983551
104236,0.7815008759498596
104238,0.627521276473999
104240,0.7158711552619934
104242,0.42952442169189453
104244,0.7246989607810974
104246,0.7328349351882935
104248,0.6938627362251282
104250,0.6788442730903625
104252,0.7874624133110046
104254,0.6615363955497742
104256,0.616044819355011
104258,0.7363607287406921
104260,0.7593510746955872
104262,0.6061157584190369
104264,0.785451352596283
104266,0.8716471791267395
104268,0.8664999604225159
104270,0.8806948065757751
104272,0.824832558631897
104274,0.789162814617157
104276,0.8175486922264099
104278,0.8886778950691223
104280,0.7301222681999207
104282,0.7943134307861328
104284,0.9068607091903687
104286,0.8485090136528015
104288,0.8305070996284485
104290,0.8909712433815002
104292,0.8999027013778687
104294,0.8384878039360046
104296,0.8363417983055115
104298,0.8844374418258667
104299,0.9026370644569397
104300,0.8714219927787781
104301,0.8233464360237122
104302,0.8696164488792419
104303,0.8651922941207886
104304,0.8537747859954834
104305,0.8791341185569763
104306,0.8970347046852112
104307,0.8652734160423279
104308,0.8650450110435486
104309,0.8550822734832764
104310,0.8736879229545593
104311,0.8411710262298584
104312,0.8977672457695007
104313,0.8824525475502014
104314,0.8664039969444275
104315,0.8850989937782288
104316,0.8308483958244324
104317,0.8528724312782288
104318,0.8645834922790527
104319,0.871610164642334
104320,0.8590693473815918
104321,0.8477898836135864
104322,0.7967550754547119
104324,0.8402687311172485
104326,0.7519146800041199
104328,0.7051140666007996
104330,0.661949098110199
104332,0.8088436126708984
104334,0.7460039854049683
104336,0.757693350315094
104338,0.4625128507614136
104340,0.6546809077262878
104342,0.3807886838912964
104344,0.6891153454780579
104346,0.5602139234542847
104348,0.6765100955963135
104350,0.6972998976707458
104352,0.6882504224777222
104354,0.808337390422821
104356,0.6489909291267395
104358,0.8556492328643799
104359,0.8974329829216003
104360,0.8857190012931824
104361,0.8570252060890198
104362,0.8623479604721069
104363,0.8231526017189026
104364,0.841139554977417
104365,0.868583619594574
104366,0.8217225074768066
104367,0.8309497237205505
104368,0.8444633483886719
104369,0.866006076335907
104370,0.7909022569656372
104371,0.8484046459197998
104372,0.841733992099762
104373,0.8522801995277405
104374,0.8417760729789734
104375,0.7549300789833069
104376,0.8431798815727234
104377,0.8868927359580994
104378,0.8387835025787354
104380,0.8676006197929382
104382,0.8683581352233887
104384,0.7762897610664368
104386,0.881511390209198
104388,0.8729736804962158
104390,0.834004819393158
104392,0.722811758518219
104394,0.8423441052436829
104396,0.8182719349861145
104398,0.8103595972061157
104400,0.8317899107933044
104402,0.862773060798645
104404,0.8486490249633789
104406,0.7955307364463806
104408,0.8398125767707825
104410,0.8186437487602234
104412,0.6928923726081848
104414,0.7692074775695801
104416,0.7930217385292053
104418,0.8155217170715332
104420,0.7808752655982971
104422,0.7284948825836182
104424,0.8098024725914001
104426,0.8265091776847839
104428,0.8733652234077454
104430,0.5279204845428467
104432,0.6234685778617859
104434,0.7652224898338318
104436,0.6978296637535095
104438,0.8315153121948242
104440,0.8497119545936584
104442,0.8167126774787903
104444,0.7692878842353821
104446,0.7196309566497803
104448,0.7689656615257263
104450,0.7568908333778381
104452,0.749127209186554
104454,0.7761103510856628
104456,0.681366503238678
104458,0.747241735458374
104460,0.7770457863807678
104462,0.7349018454551697
104464,0.7356366515159607
104466,0.6927816867828369
104468,0.747271716594696
104470,0.7151743769645691
104472,0.8027663230895996
104474,0.6934589743614197
104476,0.765527606010437
104478,0.7074628472328186
104480,0.6483320593833923
104482,0.641778290271759
104484,0.564566969871521
104486,0.8237681984901428
104487,0.3970266580581665
104489,0.7491925358772278
104491,0.8374789953231812
104492,0.6578919887542725
104494,0.6600759625434875
104496,0.6908690333366394
104498,0.8166406750679016
104500,0.5570290088653564
104502,0.7558982372283936
104504,0.45088475942611694
104506,0.622394859790802
104507,0.861927330493927
104508,0.831314742565155
104509,0.5507603287696838
104511,0.7608327269554138
104513,0.7526635527610779
104515,0.7618390917778015
104517,0.6542993187904358
104519,0.8468486666679382
104520,0.826019823551178
104521,0.8454257845878601
104522,0.6485947966575623
104524,0.6232846975326538
104526,0.8361331820487976
104528,0.8014547824859619
104530,0.8550701141357422
104532,0.8805539011955261
104533,0.871265172958374
104535,0.8987109065055847
104536,0.7682062983512878
104538,0.7207046151161194
104540,0.8490095734596252
104542,0.8196213245391846
104544,0.8096906542778015
104546,0.8143261671066284
104548,0.8773955702781677
104550,0.7487433552742004
104552,0.6041210889816284
104554,0.737090528011322
104555,0.7488774657249451
104557,0.8421922326087952
