id,bleurt_score
104558,0.8243381381034851
104559,0.7962514758110046
104560,0.8199867606163025
104561,0.8509787917137146
104562,0.8578039407730103
104563,0.7985027432441711
104564,0.8558437824249268
104565,0.8600043654441833
104566,0.7808104157447815
104567,0.8314340114593506
104568,0.8409180045127869
104569,0.8310630321502686
104570,0.8217898011207581
104571,0.8665370941162109
104572,0.8376018404960632
104573,0.8408409953117371
104574,0.8403322100639343
104575,0.8732152581214905
104576,0.8906769156455994
104577,0.8838300108909607
104578,0.8807233572006226
104579,0.8898435831069946
104580,0.8964187502861023
104581,0.8706713318824768
104582,0.8916851878166199
104583,0.8824896216392517
104584,0.8935474157333374
104585,0.8082435131072998
104586,0.871975839138031
104587,0.8596793413162231
104588,0.9000324606895447
104589,0.8346959352493286
104590,0.8629178404808044
104591,0.9095544219017029
104592,0.8492677807807922
104593,0.8708059191703796
104594,0.8492316603660583
104595,0.7774717211723328
104596,0.7918677926063538
104597,0.8180227875709534
104598,0.836985170841217
104599,0.6955624222755432
104600,0.7505455613136292
104601,0.7998656630516052
104602,0.6575446128845215
104603,0.8390237092971802
104604,0.6451660990715027
104605,0.8181831240653992
104606,0.7342730164527893
104607,0.7135428786277771
104608,0.7145545482635498
104609,0.7729435563087463
104610,0.6522939801216125
104611,0.6277279853820801
104612,0.5305460095405579
104614,0.7212474942207336
104616,0.5526412129402161
104618,0.5521849393844604
104620,0.5770179629325867
104622,0.5656096935272217
104624,0.599615752696991
104626,0.7106995582580566
104628,0.5796558856964111
104630,0.571954071521759
104632,0.6650336980819702
104634,0.5755812525749207
104636,0.6844968795776367
104638,0.47780197858810425
104640,0.31073319911956787
104642,0.2782674729824066
104644,0.6057419776916504
104646,0.852295994758606
104647,0.8788531422615051
104648,0.839551568031311
104649,0.8961525559425354
104650,0.8149886131286621
104651,0.6032601594924927
104652,0.8720241785049438
104653,0.8406189680099487
104654,0.8701065182685852
104655,0.8598035573959351
104656,0.8149538040161133
104657,0.850843608379364
104658,0.8002776503562927
104659,0.7551111578941345
104660,0.8179025053977966
104661,0.8231858611106873
104662,0.8573427796363831
104663,0.7673928141593933
104664,0.8747265934944153
104665,0.8804565072059631
104666,0.8306961059570312
104667,0.9088423848152161
104668,0.8487059473991394
104669,0.8779155015945435
104670,0.8248350620269775
104671,0.8271481990814209
104672,0.8808425068855286
104673,0.7645706534385681
104674,0.46068131923675537
104676,0.2863445281982422
104678,0.6512693166732788
104680,0.4967189431190491
104682,0.16369570791721344
104684,0.6850385665893555
104686,0.6634421348571777
104688,0.38402068614959717
104690,0.6236950755119324
104692,0.410341739654541
104694,0.7052088975906372
104696,0.8624504208564758
104698,0.8259626626968384
104700,0.8580052256584167
104702,0.8404330611228943
104704,0.7979499697685242
104706,0.8388353586196899
104708,0.8159045577049255
104710,0.8780115246772766
104712,0.8208462595939636
104714,0.8367078900337219
104716,0.8219552636146545
104718,0.8209154605865479
104720,0.8463755249977112
104722,0.7292128205299377
104724,0.6464308500289917
104726,0.3865687847137451
104728,0.6937828063964844
104730,0.7587010264396667
104732,0.7175241112709045
104734,0.6741183996200562
104736,0.7195431590080261
104738,0.7533236145973206
104740,0.603879988193512
104742,0.7306600213050842
104744,0.6735984683036804
104746,0.7484391331672668
104748,0.7811226844787598
104750,0.7457736134529114
104752,0.7664334177970886
104754,0.7748896479606628
104756,0.7590228915214539
104758,0.7643728852272034
104760,0.8164163827896118
104762,0.7893437743186951
104764,0.6706967353820801
104766,0.7709611058235168
104768,0.7210081219673157
104770,0.7324658036231995
104772,0.7688509821891785
104774,0.7890926003456116
104776,0.7661171555519104
104778,0.495131254196167
104780,0.5854260921478271
104782,0.8264801502227783
104784,0.8025582432746887
104786,0.7939403653144836
104788,0.7786229252815247
104790,0.808752715587616
104792,0.7681989073753357
104794,0.7345996499061584
104796,0.7501172423362732
104798,0.7975943088531494
104800,0.7419308423995972
104802,0.7793260216712952
104804,0.7955513596534729
104806,0.8124828934669495
104808,0.8074796795845032
104810,0.8344635367393494
104812,0.7387810349464417
104814,0.8337092399597168
104816,0.8559302687644958
104818,0.7674747109413147
104820,0.8084725737571716
104822,0.7371075749397278
104824,0.801401674747467
104826,0.779751718044281
104828,0.74959796667099
104830,0.7546213269233704
104832,0.7828052639961243
104834,0.8381615877151489
104836,0.7783253788948059
104838,0.746418297290802
104840,0.8009558320045471
104842,0.8098259568214417
104844,0.7287113070487976
104846,0.7968011498451233
104848,0.7729487419128418
104850,0.8526948094367981
104852,0.8245445489883423
104854,0.8291484117507935
104856,0.8547846674919128
104858,0.8012930750846863
104860,0.8142873644828796
104862,0.7566685080528259
104864,0.741925835609436
104866,0.8180252909660339
104868,0.8508356213569641
104870,0.7757285237312317
104872,0.7997370362281799
104874,0.7781159281730652
104876,0.8206409215927124
104878,0.8231872320175171
104880,0.7738891243934631
104882,0.7176117897033691
104884,0.7895374298095703
104886,0.8401135802268982
104888,0.8437535166740417
104890,0.6863398551940918
104892,0.7515470385551453
104894,0.7389424443244934
104896,0.7120404839515686
104898,0.6226864457130432
104900,0.7616972327232361
104902,0.8266491889953613
104904,0.6830006241798401
104906,0.7461685538291931
104908,0.6047660708427429
104910,0.8053582310676575
104912,0.9036627411842346
104913,0.8435289263725281
104914,0.8695682287216187
104915,0.8771407008171082
104916,0.8204932808876038
104917,0.8412389159202576
104918,0.8612074851989746
104919,0.8466969132423401
104920,0.8910861611366272
104921,0.8596190810203552
104922,0.6402514576911926
104924,0.6887404918670654
104926,0.5980528593063354
104928,0.6969013214111328
104930,0.6992828845977783
104933,0.7253933548927307
104935,0.7033786177635193
104937,0.7327457070350647
104939,0.5296874046325684
104941,0.7381354570388794
104943,0.8134086728096008
104945,0.8102619051933289
104947,0.6937524676322937
104949,0.862758457660675
104951,0.8393430113792419
104953,0.8333963751792908
104955,0.8824021220207214
104957,0.8112026453018188
104959,0.8087759613990784
104961,0.7831993699073792
104963,0.8181359171867371
104965,0.8706609606742859
104967,0.8525429368019104
104969,0.7968547940254211
104970,0.7985013127326965
104971,0.8472903370857239
104972,0.8018009662628174
104973,0.8395355939865112
104974,0.858323335647583
104975,0.8644330501556396
104976,0.8380937576293945
104977,0.8154676556587219
104978,0.801759660243988
104979,0.7946898937225342
104981,0.7195435166358948
104983,0.5424125790596008
104985,0.753466784954071
104987,0.6802247166633606
104989,0.8417444825172424
104991,0.7782564759254456
104993,0.8146715760231018
104995,0.75726717710495
104997,0.35265883803367615
104999,0.7876077890396118
105001,0.7647053599357605
105003,0.8071696758270264
105005,0.6744088530540466
105007,0.7837342023849487
105009,0.8268485069274902
105011,0.7731151580810547
105013,0.7778797149658203
105015,0.7046595811843872
105017,0.7393859028816223
105019,0.7622697949409485
105021,0.547631025314331
105023,0.6587437987327576
105025,0.7409382462501526
105027,0.762261688709259
105029,0.7292141914367676
105031,0.7559613585472107
105033,0.8191879391670227
105035,0.6249449849128723
105037,0.7375127673149109
105039,0.7171821594238281
105041,0.7003455758094788
105043,0.6825084090232849
105045,0.48502910137176514
105047,0.7909282445907593
105049,0.7831799387931824
105051,0.800205409526825
105053,0.47195714712142944
105055,0.8006487488746643
105057,0.7509299516677856
105059,0.43705886602401733
105061,0.6684268116950989
105063,0.4606267809867859
105065,0.41615545749664307
105067,0.4511120915412903
105069,0.4010038375854492
105071,0.4162359833717346
105073,0.6987687945365906
105075,0.6065302491188049
105077,0.6641175746917725
105079,0.37908482551574707
105081,0.43631649017333984
105083,0.6224678158760071
105085,0.46229058504104614
105087,0.6732908487319946
105089,0.34969842433929443
105091,0.6191319823265076
105093,0.6339222192764282
105095,0.6005184650421143
105097,0.7489575743675232
105098,0.8373300433158875
105099,0.8878800272941589
105100,0.7316397428512573
105102,0.8720647692680359
105104,0.8627608418464661
105106,0.8284225463867188
105108,0.8716034889221191
105110,0.8809256553649902
105112,0.8695525527000427
105114,0.8910298943519592
105116,0.904090166091919
105118,0.8591777086257935
105120,0.8672503232955933
105122,0.8881132006645203
105124,0.8906132578849792
105126,0.8869592547416687
105128,0.866909921169281
105130,0.8948364853858948
105132,0.8494349718093872
105134,0.8778520822525024
105136,0.8494624495506287
105138,0.8374747633934021
105140,0.8118789792060852
105142,0.46357738971710205
105144,0.617805004119873
105146,0.5077982544898987
105148,0.5535913705825806
105150,0.711900532245636
105152,0.4083128571510315
105154,0.48695629835128784
105156,0.6294547915458679
105158,0.7841662764549255
105160,0.6980916857719421
105162,0.7339463829994202
105164,0.6899546980857849
105166,0.7371360659599304
105168,0.7664326429367065
105170,0.7597272992134094
105172,0.6709279417991638
105174,0.6677110195159912
105176,0.6918683648109436
105178,0.7864139080047607
105180,0.8221325874328613
105182,0.8656808733940125
105184,0.8478246331214905
105186,0.8525277376174927
105188,0.8578118681907654
105190,0.8845029473304749
105192,0.8911219239234924
105194,0.8955540060997009
105196,0.8337801694869995
105198,0.8898623585700989
105200,0.8578497767448425
105202,0.8656255602836609
105204,0.8043728470802307
105205,0.6992831230163574
105206,0.7655298113822937
105207,0.7619494795799255
105208,0.7879257798194885
105209,0.8226386904716492
105210,0.7350335717201233
105211,0.758011519908905
105212,0.8036623597145081
105213,0.8038838505744934
105214,0.7968270182609558
105215,0.8576083779335022
105216,0.7959204316139221
105217,0.6395800113677979
105218,0.7850258946418762
105219,0.8123638033866882
105220,0.8347811102867126
105221,0.8871044516563416
105222,0.8704354763031006
105223,0.883750855922699
105224,0.8877648711204529
105225,0.9074140191078186
105226,0.8924515843391418
105227,0.8703399300575256
105228,0.9036056399345398
105229,0.8620598912239075
105230,0.886422336101532
105231,0.8091667294502258
105232,0.9132770895957947
105233,0.8692907691001892
105234,0.8869197964668274
105235,0.9013347029685974
105236,0.8787636160850525
105237,0.8692401647567749
105238,0.8812164664268494
105239,0.8492518067359924
105240,0.9066597819328308
105241,0.7720085978507996
105243,0.7578743100166321
105245,0.7254777550697327
105247,0.6982113718986511
105249,0.7000263333320618
105251,0.631003201007843
105253,0.824558436870575
105255,0.658996045589447
105257,0.7656208872795105
105259,0.5582765340805054
105261,0.766427755355835
105262,0.7423229813575745
105263,0.8326886296272278
105264,0.6943654417991638
105265,0.6726061701774597
105266,0.7590613961219788
105267,0.6800241470336914
105268,0.7063185572624207
105269,0.8327241539955139
105270,0.854066789150238
105271,0.8604001402854919
105272,0.7342463135719299
105273,0.8167842030525208
105274,0.9426959753036499
105275,0.9214240908622742
105276,0.8957788348197937
105277,0.8913620710372925
105278,0.9234113097190857
105279,0.8898558020591736
105280,0.8886958956718445
105281,0.8857368230819702
105282,0.9014546275138855
105283,0.888754665851593
105284,0.8829231858253479
105285,0.8805955052375793
105286,0.8967320322990417
105287,0.8567072749137878
105288,0.9283851981163025
105289,0.8334471583366394
105290,0.8546898365020752
105291,0.8988600373268127
105292,0.9371727705001831
105294,0.9204671382904053
105296,0.8896840810775757
105298,0.7376478314399719
105300,0.8565732836723328
105302,0.810282826423645
105304,0.8029598593711853
105306,0.8422779440879822
105308,0.7622115015983582
105310,0.8358473181724548
105312,0.7538202404975891
105314,0.671276867389679
105316,0.5825110077857971
105318,0.6354947686195374
105320,0.7452923655509949
105322,0.7230722308158875
105324,0.7846861481666565
105326,0.7301669716835022
105328,0.7178693413734436
105330,0.6975149512290955
105332,0.7838016152381897
105334,0.7660866379737854
105336,0.7420770525932312
105338,0.7993831634521484
105340,0.7831880450248718
105342,0.78566974401474
105344,0.7459841966629028
105346,0.7933035492897034
105348,0.7950078845024109
105350,0.7879230380058289
105352,0.8093223571777344
105354,0.7605932354927063
105356,0.7840819358825684
105358,0.8321550488471985
105360,0.8174859285354614
105362,0.569572389125824
105364,0.6485739946365356
105366,0.710119903087616
105368,0.5047059059143066
105370,0.5485656261444092
105372,0.6965629458427429
105374,0.6574847102165222
105376,0.6895650625228882
105378,0.4493449926376343
105380,0.543014645576477
105382,0.7076618075370789
105384,0.5881844758987427
105386,0.5822030305862427
105388,0.5919422507286072
105390,0.5901283025741577
105392,0.709158718585968
105394,0.5167060494422913
105396,0.8370397090911865
105398,0.816053032875061
105400,0.69185471534729
105402,0.7735405564308167
105404,0.837843120098114
105406,0.8134511709213257
105408,0.7371249794960022
105410,0.7649423480033875
105412,0.749812662601471
105414,0.7692514061927795
105416,0.7781473994255066
105418,0.7759159803390503
105420,0.8862511515617371
105422,0.8061812520027161
105424,0.5864406228065491
105426,0.7627745270729065
105429,0.6358127593994141
105431,0.6980155110359192
105433,0.7442930340766907
105435,0.8038496971130371
105437,0.8566485643386841
105439,0.7342837452888489
105441,0.8632091283798218
105444,0.7889443635940552
105446,0.7877827286720276
105448,0.84516841173172
105450,0.8378147482872009
105452,0.8341572880744934
105454,0.8569885492324829
105456,0.8023672699928284
105458,0.8208442330360413
105460,0.7952092885971069
105462,0.8112849593162537
105464,0.8748021721839905
105466,0.8112475275993347
105468,0.8515409827232361
105470,0.8170663714408875
105472,0.8032187819480896
105474,0.7743420600891113
105476,0.7658148407936096
105478,0.5633273720741272
105480,0.7148710489273071
105482,0.7458158135414124
105484,0.5464264750480652
105486,0.4812542200088501
105488,0.6771172881126404
105490,0.7959706783294678
105492,0.8007822036743164
105494,0.4993864893913269
105496,0.6015336513519287
105498,0.7866395115852356
105500,0.6964653134346008
105502,0.617759644985199
105504,0.7458522915840149
105506,0.6155004501342773
105508,0.7053813338279724
105510,0.7993500828742981
105512,0.7837477922439575
105514,0.7059510350227356
105516,0.7501373887062073
105518,0.82068932056427
105520,0.6377742886543274
105522,0.8343983292579651
105524,0.5054470300674438
105526,0.5835630893707275
105528,0.6342582106590271
105530,0.7389541268348694
105532,0.4237208962440491
105534,0.879831075668335
105536,0.7377339005470276
105538,0.8603045344352722
105540,0.8569124341011047
105542,0.8699964880943298
105544,0.8670175671577454
105546,0.7886037230491638
105548,0.7249853610992432
105550,0.7006739974021912
105552,0.753176212310791
105554,0.8558104038238525
105556,0.8192083239555359
105558,0.8119096755981445
105560,0.90531325340271
105562,0.9030814170837402
105564,0.8917607069015503
105566,0.889319121837616
105568,0.8812471032142639
105570,0.928633451461792
105572,0.8468376994132996
105574,0.866414487361908
105576,0.9084354639053345
105578,0.8634721636772156
105580,0.8563578128814697
105582,0.8660436272621155
105584,0.8386455774307251
105586,0.8934600949287415
105588,0.8170097470283508
105590,0.8878365159034729
105592,0.8960263133049011
105594,0.8627451658248901
105596,0.8950631022453308
105598,0.7165854573249817
105600,0.7041133046150208
105602,0.5170812606811523
105604,0.6128957867622375
105606,0.7071170806884766
105608,0.6600909233093262
105610,0.7020223140716553
105612,0.7201077342033386
105614,0.7060956358909607
105616,0.5001558661460876
105618,0.6903896927833557
105620,0.7496535181999207
105622,0.7140782475471497
105624,0.7234673500061035
105626,0.7292287945747375
105628,0.7715190052986145
105630,0.861605703830719
105632,0.8467696309089661
105634,0.8136005997657776
105636,0.7887372374534607
105638,0.7992072105407715
105640,0.8525272011756897
105642,0.8021659255027771
105644,0.8515347838401794
105646,0.8405486941337585
105648,0.833967387676239
105650,0.8186833262443542
105652,0.8334763050079346
105654,0.8382502198219299
105656,0.8430167436599731
105658,0.8124974370002747
105660,0.8018919825553894
105662,0.7071037292480469
105664,0.8492351174354553
105666,0.845302164554596
105668,0.8332883715629578
105670,0.8057758212089539
105672,0.8277262449264526
105674,0.8479910492897034
105676,0.835461437702179
105678,0.8532503843307495
105680,0.7832462191581726
105682,0.8024008870124817
105684,0.7816900610923767
105686,0.7948041558265686
105688,0.8820130228996277
105690,0.8285127282142639
105692,0.8215543627738953
105694,0.8491122722625732
105696,0.8024330735206604
105698,0.8941898345947266
105700,0.9106809496879578
105702,0.9093946218490601
105704,0.9422187209129333
105706,0.8198060393333435
105708,0.9206568598747253
105710,0.8841902017593384
105712,0.924361526966095
105714,0.9217981696128845
105716,0.9448112845420837
105718,0.8907778859138489
105720,0.8673774600028992
105722,0.7995513081550598
105723,0.7397894859313965
105724,0.7185949683189392
105725,0.7740522027015686
105726,0.7605193257331848
105727,0.7833160161972046
105728,0.6263877749443054
105729,0.7258456349372864
105730,0.7899704575538635
105731,0.8946437239646912
105732,0.8287885785102844
105733,0.8537744879722595
105734,0.901378333568573
105735,0.8588945269584656
105736,0.8388362526893616
105737,0.8739866614341736
105738,0.8413552641868591
105739,0.8806447982788086
105740,0.876619815826416
105741,0.8202632069587708
105743,0.7755513787269592
105745,0.8176527619361877
105747,0.8444660305976868
105749,0.8101614117622375
105751,0.86378413438797
105753,0.7990008592605591
105755,0.7457074522972107
105757,0.7683212757110596
105759,0.8028719425201416
105761,0.8247247338294983
105763,0.796732485294342
105765,0.8165733218193054
105767,0.830226719379425
105769,0.7208119034767151
105771,0.6921951174736023
105773,0.7945029139518738
105775,0.8123903870582581
105777,0.7576424479484558
105779,0.8346473574638367
105781,0.8088445067405701
105783,0.5433864593505859
105785,0.8390440344810486
105787,0.7561437487602234
105789,0.7950350642204285
105791,0.8137091398239136
105793,0.8425546288490295
105795,0.7468350529670715
105797,0.6222714781761169
105799,0.764058530330658
105801,0.793380081653595
105803,0.7680111527442932
105805,0.7870739102363586
105807,0.8394976258277893
105809,0.49491995573043823
105811,0.8046941161155701
105813,0.9135043025016785
105815,0.6924425959587097
105817,0.7341747283935547
105819,0.8006572127342224
105821,0.8602458834648132
105823,0.8481587767601013
105825,0.7518822550773621
105827,0.81649249792099
105829,0.7530951499938965
105831,0.6905667185783386
105833,0.7261654734611511
105835,0.6810019612312317
105837,0.8232099413871765
105839,0.4381384253501892
105841,0.7190467119216919
105843,0.6310353875160217
105845,0.7137362360954285
105847,0.6137337684631348
105849,0.7872506380081177
105851,0.7988100647926331
105853,0.6538832187652588
105855,0.7034502029418945
105857,0.20269320905208588
105859,0.7477291226387024
105861,0.9041308760643005
105863,0.7257451415061951
105865,0.8969500064849854
105867,0.8198115229606628
105869,0.8318724036216736
105871,0.8338881134986877
105873,0.8192341327667236
105875,0.8930498361587524
105877,0.8068658709526062
105879,0.7748487591743469
105881,0.6918681859970093
105883,0.8062035441398621
105885,0.7873656153678894
105887,0.7196160554885864
105889,0.7001525163650513
105891,0.7426631450653076
105894,0.800836980342865
105896,0.7321147918701172
105898,0.691720187664032
105900,0.7211394906044006
105902,0.35523658990859985
105904,0.6544597744941711
105906,0.6332070231437683
105908,0.6996591687202454
105910,0.744210958480835
105912,0.7110769152641296
105914,0.6225273013114929
105916,0.6442656517028809
105918,0.8189608454704285
105919,0.8135386109352112
105920,0.8290631175041199
105922,0.7449044585227966
105924,0.8148268461227417
105926,0.8151934742927551
105928,0.8015584945678711
105930,0.8466005921363831
105932,0.7291410565376282
105934,0.8079982995986938
105936,0.8074646592140198
105938,0.8288814425468445
105940,0.6788888573646545
105942,0.8674364686012268
105944,0.7770643830299377
105946,0.8179892897605896
105948,0.810683012008667
105950,0.8051422834396362
105952,0.7528801560401917
105954,0.8196061253547668
105956,0.8669455647468567
105958,0.862007737159729
105960,0.8520985245704651
105962,0.7973058223724365
105964,0.8290103673934937
105966,0.8856449723243713
105968,0.8623847365379333
105970,0.8599583506584167
105972,0.8766763806343079
105974,0.8553447127342224
105976,0.8578543066978455
105978,0.8620690703392029
105980,0.8941135406494141
105982,0.8901957273483276
105984,0.8695299029350281
105986,0.8811779618263245
105988,0.8574041724205017
105990,0.8965260982513428
105992,0.8816387057304382
105994,0.7711918950080872
105996,0.8690446019172668
105997,0.8907677531242371
105998,0.8542693257331848
105999,0.7897132039070129
106000,0.8747267127037048
106001,0.7636620402336121
106002,0.8254022002220154
106003,0.8219631910324097
106004,0.8247280716896057
106005,0.8590571284294128
106006,0.8345134854316711
106007,0.8222706913948059
106008,0.7982050776481628
106010,0.6831681132316589
106012,0.7619938254356384
106014,0.7057205438613892
106016,0.7601819038391113
106018,0.8293859362602234
106020,0.8357272744178772
106022,0.8411108255386353
106024,0.7773509621620178
106026,0.73678058385849
106028,0.6944113373756409
106030,0.8136476874351501
106032,0.7425888180732727
106034,0.6283620595932007
106036,0.6750403046607971
106038,0.5181383490562439
106040,0.8224100470542908
106042,0.7775195240974426
106044,0.796536922454834
106046,0.7477118372917175
106048,0.7961460947990417
106050,0.8447084426879883
106053,0.7862759232521057
106055,0.5550614595413208
106057,0.7047536969184875
106059,0.7690731287002563
106061,0.564465343952179
106063,0.7680962681770325
106065,0.8502227663993835
106067,0.8473235964775085
106069,0.8058452010154724
106071,0.8205376267433167
106073,0.7129465937614441
106075,0.760513424873352
106077,0.7312656044960022
106079,0.6486164331436157
106081,0.8482210040092468
106084,0.7724862694740295
106086,0.8793324828147888
106088,0.7373484969139099
106090,0.7191622257232666
106092,0.7243536114692688
106094,0.8335345387458801
106096,0.812117874622345
106098,0.7733905911445618
106100,0.7897518277168274
106102,0.8311005234718323
106104,0.7422044277191162
106106,0.7689943313598633
106108,0.7463864088058472
106110,0.6210461854934692
106112,0.7864424586296082
106114,0.8261491656303406
106116,0.8001776337623596
106118,0.5835847854614258
106120,0.7340041995048523
106122,0.7194478511810303
106124,0.8220829367637634
106126,0.7685651183128357
106128,0.43339622020721436
106129,0.5012021064758301
106130,0.6998729109764099
106131,0.6317348480224609
106132,0.7170553803443909
106133,0.711320698261261
106134,0.6974799633026123
106135,0.704849362373352
106136,0.5802818536758423
106137,0.6712194681167603
106138,0.5998753309249878
106139,0.405578076839447
106140,0.6077787280082703
106141,0.6242287755012512
106142,0.6951029300689697
106143,0.6966314911842346
106144,0.6583529114723206
106145,0.49985259771347046
106146,0.801166832447052
