id_val,score
942,0.8960620760917664
943,0.822683572769165
944,0.8514494895935059
945,0.8656520247459412
946,0.9430807828903198
947,0.8575663566589355
948,0.8434255719184875
949,0.7584580779075623
950,0.8738417029380798
951,0.783728301525116
952,0.8154589533805847
953,0.8019489645957947
954,0.8259113430976868
955,0.8120419979095459
956,0.8140944838523865
957,0.827336847782135
958,0.771723747253418
959,0.8179715871810913
960,0.7814285755157471
961,0.7387964725494385
962,0.6964837908744812
963,0.8347365856170654
964,0.8384495377540588
965,0.8099506497383118
966,0.814021110534668
967,0.8517494201660156
968,0.8494879603385925
969,0.814875602722168
970,0.8857077956199646
971,0.8348872065544128
972,0.8587974905967712
973,0.7959562540054321
974,0.8436354994773865
975,0.8199363350868225
976,0.7459271550178528
977,0.8048811554908752
978,0.8255147337913513
979,0.7763760685920715
980,0.8007097244262695
981,0.8265374302864075
982,0.843629777431488
983,0.8163398504257202
984,0.7562564611434937
985,0.8334856629371643
986,0.9112517833709717
987,0.8088952898979187
988,0.7763977646827698
989,0.8755202889442444
990,0.8200864195823669
991,0.8229200839996338
992,0.8014913201332092
993,0.8551837205886841
994,0.8809812664985657
995,0.8396574258804321
996,0.7585722208023071
997,0.9023687839508057
998,0.7534183859825134
999,0.8415922522544861
1000,0.7761802077293396
1001,0.7995568513870239
1002,0.8236666917800903
1003,0.7738460302352905
1004,0.7511088848114014
1005,0.8120058178901672
1006,0.7177977561950684
1007,0.7183070182800293
1008,0.8379407525062561
1009,0.7589528560638428
1010,0.7678892016410828
1011,0.7848523855209351
1012,0.78421550989151
1013,0.8408330082893372
1014,0.8104920387268066
1015,0.8675549030303955
1016,0.8429725766181946
1017,0.8477998971939087
1018,0.7737889885902405
1019,0.819791316986084
1020,0.8755196332931519
1021,0.7768113613128662
1022,0.8167774081230164
1023,0.8144424557685852
1024,0.7266183495521545
1025,0.8567554950714111
1026,0.7913720607757568
1027,0.8679803013801575
1028,0.7404036521911621
1029,0.8307341933250427
1030,0.8483969569206238
1031,0.8492817282676697
1032,0.8947421908378601
1033,0.8601105213165283
1034,0.8303707838058472
1035,0.881039023399353
1036,0.8524772524833679
1037,0.8169731497764587
1038,0.7990806102752686
1039,0.8341967463493347
1040,0.8655651211738586
1041,0.8924792408943176
1042,0.8695518374443054
1043,0.8776510953903198
1044,0.812370777130127
1045,0.8255976438522339
1046,0.8882642984390259
1047,0.8872525095939636
1048,0.8596553802490234
1049,0.9052814841270447
1050,0.829686164855957
1051,0.8342939019203186
1052,0.8905407190322876
1053,0.8419501781463623
1054,0.8241324424743652
1055,0.8475024104118347
1056,0.7854372262954712
1057,0.8714044690132141
1058,0.7956016659736633
1059,0.8330796360969543
1060,0.9284408092498779
1061,0.8615267872810364
1062,0.8596903681755066
1063,0.8655511736869812
1064,0.8821849226951599
1065,0.8112373352050781
1066,0.7920280694961548
1067,0.7381903529167175
1068,0.7463765740394592
1069,0.8056020736694336
1070,0.8149119019508362
1071,0.7640694379806519
1072,0.7250170707702637
1073,0.6398820877075195
1074,0.7206436395645142
1075,0.637940526008606
1076,0.5578263401985168
1077,0.7690655589103699
1078,0.7778836488723755
1079,0.7694292068481445
1080,0.7815465927124023
1081,0.794562041759491
1082,0.747704267501831
1083,0.8428497314453125
1084,0.7926415205001831
1085,0.8418376445770264
1086,0.61788409948349
1087,0.74576336145401
1088,0.7301439046859741
1089,0.7417469024658203
1090,0.7453635334968567
1091,0.7050556540489197
1092,0.8187211751937866
1093,0.5332485437393188
1094,0.775854229927063
1095,0.7747591733932495
1096,0.8826417326927185
1097,0.7860685586929321
1098,0.742659330368042
1099,0.8469088077545166
1100,0.7983235120773315
1101,0.8185037970542908
1102,0.834990382194519
1103,0.8319194316864014
1104,0.9117228984832764
1105,0.8264909386634827
1106,0.8732470273971558
1107,0.765962541103363
1108,0.860658586025238
1109,0.8116554021835327
1110,0.8795695900917053
1111,0.83450847864151
1112,0.8677461743354797
1113,0.8670839667320251
1114,0.8439003229141235
1115,0.8985807299613953
1116,0.8058747053146362
1117,0.8302868008613586
1118,0.8750296831130981
1119,0.8091260194778442
1120,0.7627841234207153
1121,0.7484933137893677
1122,0.798915684223175
1123,0.8419525623321533
1124,0.8347897529602051
1125,0.7985931038856506
1126,0.7032133936882019
1127,0.8562331795692444
1128,0.8308983445167542
1129,0.8963073492050171
1130,0.846808910369873
1131,0.8706395626068115
1132,0.8364948034286499
1133,0.836053729057312
1134,0.742938220500946
1135,0.8547523617744446
1136,0.7761212587356567
1137,0.8894360661506653
1138,0.815665602684021
1139,0.8122300505638123
1140,0.8484833836555481
1141,0.8340604305267334
1142,0.8478484153747559
1143,0.9247785806655884
1144,0.831429660320282
1145,0.8112611770629883
1146,0.7408565878868103
1147,0.7682527303695679
1148,0.7821851372718811
1149,0.8574438095092773
1150,0.674063503742218
1151,0.840151309967041
1152,0.807672381401062
1153,0.7622411251068115
1154,0.7748495936393738
1155,0.7461680769920349
1156,0.6536792516708374
1157,0.8275502920150757
1158,0.7721388936042786
1159,0.5630067586898804
1160,0.7661725282669067
1161,0.8545948266983032
1162,0.7685774564743042
1163,0.7469035387039185
1164,0.7045309543609619
1165,0.8861953616142273
1166,0.8080621361732483
1167,0.8707209229469299
1168,0.6292667984962463
1169,0.785764217376709
1170,0.8062342405319214
1171,0.8666515946388245
1172,0.646955668926239
1173,0.7253422737121582
1174,0.8592695593833923
1175,0.8753093481063843
1176,0.8684343099594116
1177,0.8267670273780823
1178,0.7788147926330566
1179,0.8850662708282471
1180,0.8752062916755676
1181,0.8518339991569519
1182,0.8593475818634033
1183,0.878715455532074
1184,0.8965336680412292
1185,0.898479163646698
1186,0.8286809325218201
1187,0.8996792435646057
1188,0.7795652151107788
1189,0.87715744972229
1190,0.9402626752853394
1191,0.8724976181983948
1192,0.8316323161125183
1193,0.7624064683914185
1194,0.8713186979293823
1195,0.7833111882209778
1196,0.810153603553772
1197,0.8582427501678467
1198,0.8701805472373962
1199,0.8131868243217468
1200,0.8144636154174805
1201,0.7790560126304626
1202,0.8508560657501221
1203,0.7549434304237366
1204,0.822147011756897
1205,0.8194457292556763
1206,0.8245241045951843
1207,0.9327992796897888
1208,0.8376480937004089
1209,0.7452263832092285
1210,0.7920919060707092
1211,0.7671517133712769
1212,0.8091928362846375
1213,0.8837270736694336
1214,0.40877291560173035
1215,0.8684239983558655
1216,0.7951424717903137
1217,0.7348804473876953
1218,0.6911981105804443
1219,0.838523268699646
1220,0.6963656544685364
1221,0.8304352760314941
1222,0.8692672252655029
1223,0.7629738450050354
1224,0.8180795907974243
1225,0.49530258774757385
1226,0.780676543712616
1227,0.8667230010032654
1228,0.8465452194213867
1229,0.8510541319847107
1230,0.8245790004730225
1231,0.8295693397521973
1232,0.8133278489112854
1233,0.848349928855896
1234,0.8147352337837219
1235,0.8484628796577454
1236,0.9116026759147644
1237,0.8228462934494019
1238,0.7688292860984802
1239,0.8821374773979187
1240,0.8558353185653687
1241,0.85163813829422
1242,0.8731055855751038
1243,0.8242738842964172
1244,0.8401250243186951
1245,0.8347511887550354
1246,0.8702672719955444
1247,0.8601359724998474
1248,0.8359794020652771
1249,0.8455780744552612
1250,0.8501542806625366
1251,0.8381139636039734
1252,0.8770412802696228
1253,0.8100864887237549
1254,0.8937909603118896
1255,0.8821317553520203
1256,0.7322064638137817
1257,0.8744683861732483
1258,0.8464307188987732
1259,0.8342897295951843
1260,0.8406096696853638
1261,0.8451499342918396
1262,0.8382818102836609
1263,0.8365264534950256
1264,0.8029420971870422
1265,0.8445464968681335
1266,0.8773423433303833
1267,0.831365704536438
1268,0.8709901571273804
1269,0.8289954662322998
1270,0.8513686060905457
1271,0.8017963767051697
1272,0.8993160724639893
1273,0.8311083316802979
1274,0.7799068093299866
1275,0.8491448760032654
1276,0.8492034077644348
1277,0.8091216683387756
1278,0.7505588531494141
1279,0.8386444449424744
1280,0.7923718094825745
1281,0.7820606231689453
1282,0.8210858702659607
1283,0.7633735537528992
1284,0.5726861357688904
1285,0.813958466053009
1286,0.7732740640640259
1287,0.7869302034378052
1288,0.8224952816963196
1289,0.7927539944648743
1290,0.7475659251213074
1291,0.8977720141410828
1292,0.8486177325248718
1293,0.9253384470939636
1294,0.8959870338439941
1295,0.8651450276374817
1296,0.8138307929039001
1297,0.8924363255500793
1298,0.8796664476394653
1299,0.8550470471382141
1300,0.9018967151641846
1301,0.8929766416549683
1302,0.7835380434989929
1303,0.826442539691925
1304,0.8479117751121521
1305,0.7733755111694336
1306,0.876337468624115
1307,0.8227574229240417
1308,0.7859815955162048
1309,0.8401394486427307
1310,0.7249061465263367
1311,0.7862624526023865
1312,0.7292355895042419
1313,0.7805267572402954
1314,0.7856277227401733
1315,0.8118456602096558
1316,0.8861684203147888
1317,0.7913187146186829
1318,0.8946027159690857
1319,0.8362589478492737
1320,0.7916384339332581
1321,0.35601282119750977
1322,0.7695949673652649
1323,0.8426752090454102
1324,0.8271787762641907
1325,0.8795843720436096
1326,0.894180953502655
1327,0.8598442673683167
1328,0.7225145101547241
1329,0.9007328748703003
1330,0.6509073972702026
1331,0.7192512154579163
1332,0.8049222826957703
1333,0.8457959294319153
1334,0.8734273314476013
1335,0.8142173290252686
1336,0.7881104946136475
1337,0.8734850883483887
1338,0.8764960169792175
1339,0.8583289384841919
1340,0.8341653347015381
1341,0.8382176160812378
1342,0.8374710083007812
1343,0.8395941257476807
1344,0.8545417785644531
1345,0.8266687393188477
1346,0.8650441765785217
1347,0.8962615132331848
1348,0.9019806385040283
1349,0.9014447927474976
1350,0.8075814843177795
1351,0.8031525015830994
1352,0.750626802444458
1353,0.787544310092926
1354,0.8458336591720581
1355,0.8193345665931702
1356,0.8701618909835815
1357,0.7819037437438965
1358,0.7947573065757751
1359,0.7300562858581543
1360,0.766276478767395
1361,0.8409708738327026
1362,0.79417484998703
1363,0.8557334542274475
1364,0.6709946990013123
1365,0.7485411167144775
1366,0.8472785949707031
1367,0.7833860516548157
1368,0.6030791401863098
1369,0.7037457227706909
1370,0.6698034405708313
1371,0.7469815015792847
1372,0.77913498878479
1373,0.8713727593421936
1374,0.7669072151184082
1375,0.7228829264640808
1376,0.7870434522628784
1377,0.8094823360443115
1378,0.6617338061332703
1379,0.6970922350883484
1380,0.693281352519989
1381,0.7781633734703064
1382,0.7924152612686157
1383,0.751187801361084
1384,0.7765640020370483
1385,0.8566550016403198
1386,0.53315269947052
1387,0.8319787383079529
1388,0.827893853187561
1389,0.8709523677825928
1390,0.7934936285018921
1391,0.8408843874931335
1392,0.83917635679245
1393,0.8468632698059082
1394,0.7938504815101624
1395,0.8675220012664795
1396,0.8059384822845459
1397,0.8270219564437866
1398,0.8436338901519775
1399,0.8396221399307251
1400,0.8592854142189026
1401,0.8753390312194824
1402,0.8917220830917358
1403,0.8422102332115173
1404,0.8222021460533142
1405,0.8947038054466248
1406,0.7695245146751404
1407,0.8030162453651428
1408,0.8483749628067017
1409,0.8548718094825745
1410,0.8480474352836609
1411,0.8772512078285217
1412,0.8346320390701294
1413,0.8002974390983582
1414,0.7666375637054443
1415,0.8230982422828674
1416,0.8446781039237976
1417,0.8559883832931519
1418,0.8598527312278748
1419,0.8304875493049622
1420,0.8427154421806335
1421,0.8435339331626892
1422,0.7928014993667603
1423,0.8825518488883972
1424,0.8854873180389404
1425,0.9176340103149414
1426,0.7745081186294556
1427,0.7567787766456604
1428,0.8448559641838074
1429,0.8529775142669678
1430,0.8400063514709473
1431,0.8431887626647949
1432,0.8202006816864014
1433,0.8502153158187866
1434,0.8530588150024414
1435,0.8046715259552002
1436,0.7834634780883789
1437,0.8568573594093323
1438,0.8608894944190979
1439,0.8755051493644714
1440,0.8634159564971924
1441,0.8044378161430359
1442,0.8488308191299438
1443,0.8195607662200928
1444,0.8880600929260254
1445,0.832044780254364
1446,0.7855717539787292
1447,0.8839625716209412
1448,0.8207148909568787
1449,0.7197394371032715
1450,0.8550294637680054
1451,0.8437616229057312
1452,0.9187923073768616
1453,0.8494005799293518
1454,0.8495687246322632
1455,0.862703800201416
1456,0.8491508364677429
1457,0.8669739365577698
1458,0.840488851070404
1459,0.8711593151092529
1460,0.8361374139785767
1461,0.881821870803833
1462,0.8426001667976379
1463,0.8575134873390198
1464,0.8448259234428406
1465,0.8339921236038208
1466,0.8428979516029358
1467,0.8452661037445068
1468,0.8852377533912659
1469,0.8178747892379761
1470,0.8534000515937805
1471,0.8303797245025635
1472,0.851383626461029
1473,0.895404577255249
1474,0.8966031670570374
1475,0.8955468535423279
1476,0.8572538495063782
1477,0.8347800374031067
1478,0.8860987424850464
1479,0.84337317943573
1480,0.8897711634635925
1481,0.9108049869537354
1482,0.8744703531265259
1483,0.824219286441803
1484,0.8762984871864319
1485,0.8333629369735718
1486,0.8501139283180237
1487,0.730699896812439
1488,0.8357482552528381
1489,0.8095987439155579
1490,0.820644736289978
1491,0.7566187381744385
1492,0.7610821723937988
1493,0.8361119627952576
1494,0.8477592468261719
1495,0.8306397795677185
1496,0.7991001009941101
1497,0.6340091824531555
1498,0.813201904296875
1499,0.798366904258728
1500,0.7304754853248596
1501,0.7937752604484558
1502,0.7730825543403625
1503,0.7672116756439209
1504,0.6262252330780029
1505,0.8661454916000366
1506,0.6669023036956787
1507,0.7970751523971558
1508,0.8887516856193542
1509,0.822088360786438
1510,0.8735286593437195
1511,0.777508556842804
1512,0.8639755249023438
1513,0.8223112225532532
1514,0.8263079524040222
1515,0.8598278164863586
1516,0.8518152832984924
1517,0.8299529552459717
1518,0.8463021516799927
1519,0.8572268486022949
1520,0.8386911749839783
1521,0.8656338453292847
1522,0.8312845826148987
1523,0.8305018544197083
1524,0.7463602423667908
1525,0.7820056080818176
1526,0.7168004512786865
1527,0.8227466940879822
1528,0.8251299858093262
1529,0.8209788203239441
1530,0.877191960811615
1531,0.8195362687110901
1532,0.7998046278953552
1533,0.7538582682609558
1534,0.7937054634094238
1535,0.7807414531707764
1536,0.7564075589179993
1537,0.8082565665245056
1538,0.5684196949005127
1539,0.7328758835792542
1540,0.8858414888381958
1541,0.866476833820343
1542,0.9046218991279602
1543,0.8607510924339294
1544,0.8454166054725647
1545,0.8475849032402039
1546,0.8687289357185364
1547,0.8157398700714111
1548,0.8141034245491028
1549,0.8422409892082214
1550,0.8415122628211975
1551,0.7746169567108154
1552,0.8288144469261169
1553,0.8136007785797119
1554,0.8124854564666748
1555,0.8201090097427368
1556,0.8559098243713379
1557,0.908884584903717
1558,0.7893070578575134
1559,0.8494945764541626
1560,0.8606151342391968
1561,0.4841388463973999
1562,0.514724850654602
1563,0.7267671227455139
1564,0.7798373699188232
1565,0.479730486869812
1566,0.797034740447998
1567,0.8442867398262024
1568,0.7211054563522339
1569,0.8419522047042847
1570,0.42935413122177124
1571,0.6595713496208191
1572,0.8145523071289062
1573,0.7797700762748718
1574,0.831333339214325
1575,0.841014564037323
1576,0.8328412175178528
1577,0.9057546854019165
1578,0.8805997967720032
1579,0.9023774862289429
1580,0.8391851186752319
1581,0.8003289699554443
1582,0.859790563583374
1583,0.8169446587562561
1584,0.86070317029953
1585,0.7860758900642395
1586,0.872235119342804
1587,0.8763418793678284
1588,0.8514068722724915
1589,0.8610047101974487
1590,0.8540782928466797
1591,0.76961350440979
1592,0.8321759700775146
1593,0.8027617335319519
1594,0.7470734715461731
1595,0.8712484240531921
1596,0.8373344540596008
1597,0.8801451921463013
1598,0.7911286354064941
1599,0.802699863910675
1600,0.841862142086029
1601,0.8321637511253357
1602,0.8792921304702759
1603,0.870121419429779
1604,0.8403666019439697
1605,0.8872014284133911
1606,0.8801048398017883
1607,0.747445821762085
1608,0.7970827221870422
1609,0.8182337880134583
1610,0.7834532260894775
1611,0.8256711959838867
1612,0.7230437397956848
1613,0.732330858707428
1614,0.8323870301246643
1615,0.8427961468696594
1616,0.8057214021682739
1617,0.8377895951271057
1618,0.8741508722305298
1619,0.8365734219551086
1620,0.8268646001815796
1621,0.8285075426101685
1622,0.7688976526260376
1623,0.8479703664779663
1624,0.8344380855560303
1625,0.8252885341644287
1626,0.8318268656730652
1627,0.8407448530197144
1628,0.8492697477340698
1629,0.8704771399497986
1630,0.8840610384941101
1631,0.8645185828208923
1632,0.8605497479438782
1633,0.859717071056366
1634,0.8438421487808228
1635,0.8348640203475952
1636,0.778135359287262
1637,0.8622215986251831
1638,0.7960395216941833
1639,0.8943907022476196
1640,0.8539218306541443
1641,0.8362056016921997
1642,0.7737945914268494
1643,0.7324148416519165
1644,0.8493142127990723
1645,0.8271775841712952
1646,0.7890894412994385
1647,0.815767765045166
1648,0.7716085910797119
1649,0.7913329005241394
1650,0.8684835433959961
1651,0.8445074558258057
1652,0.8243668079376221
1653,0.8189404606819153
1654,0.8933999538421631
1655,0.8256161212921143
1656,0.7887049913406372
1657,0.770629346370697
1658,0.8101103901863098
1659,0.8654782176017761
1660,0.8200525641441345
1661,0.8345882892608643
1662,0.8087732195854187
1663,0.8126266598701477
1664,0.8111451268196106
1665,0.8548369407653809
1666,0.7770956158638
1667,0.8188340663909912
1668,0.8920369744300842
1669,0.8484780192375183
1670,0.8901659250259399
1671,0.7886906862258911
1672,0.846392035484314
1673,0.8612729907035828
1674,0.8455114364624023
1675,0.8317561745643616
1676,0.8115281462669373
1677,0.8549128174781799
1678,0.8113090395927429
1679,0.8771539926528931
1680,0.8318033218383789
1681,0.8131789565086365
1682,0.7988907694816589
1683,0.7667034268379211
1684,0.8835152387619019
1685,0.8278379440307617
1686,0.8044000267982483
1687,0.8048783540725708
1688,0.8004456162452698
1689,0.8606845736503601
1690,0.7997158765792847
1691,0.8355613946914673
1692,0.7737757563591003
1693,0.8148666620254517
1694,0.8467749953269958
1695,0.8576902151107788
1696,0.843258798122406
1697,0.8282928466796875
1698,0.8356413245201111
1699,0.8536311984062195
1700,0.8684679865837097
1701,0.8042539358139038
1702,0.8105449080467224
1703,0.7859295606613159
1704,0.8663538098335266
1705,0.808375358581543
1706,0.7989900708198547
1707,0.853179395198822
1708,0.7976047992706299
1709,0.8246230483055115
1710,0.8338425159454346
1711,0.8458694219589233
1712,0.8479984402656555
1713,0.8107343912124634
1714,0.7951168417930603
1715,0.8795969486236572
1716,0.9118208289146423
1717,0.7883619070053101
1718,0.7674698829650879
1719,0.7814791798591614
1720,0.8262847065925598
1721,0.7733387351036072
1722,0.7262341976165771
1723,0.894771933555603
1724,0.8178815841674805
1725,0.7988927364349365
1726,0.7871482372283936
1727,0.8740526437759399
1728,0.8403758406639099
1729,0.8293168544769287
1730,0.8068802952766418
1731,0.7384260892868042
1732,0.8955212235450745
1733,0.8748722672462463
1734,0.8337874412536621
1735,0.8645971417427063
1736,0.8618158102035522
1737,0.7224406599998474
1738,0.7787875533103943
1739,0.8371850252151489
1740,0.7984625101089478
1741,0.7731460332870483
1742,0.8492693901062012
1743,0.8091657757759094
1744,0.8276795148849487
1745,0.7705513834953308
1746,0.7826849222183228
1747,0.8303034901618958
1748,0.8579113483428955
1749,0.8493780493736267
1750,0.7999646067619324
1751,0.819459080696106
1752,0.8320797085762024
1753,0.8050956726074219
1754,0.8623005151748657
1755,0.8038042187690735
1756,0.8182644844055176
1757,0.8572329878807068
1758,0.7626533508300781
1759,0.6977189779281616
1760,0.8211297392845154
1761,0.7907759547233582
1762,0.8314365744590759
1763,0.8354222774505615
1764,0.8075975179672241
1765,0.8040013313293457
1766,0.6891560554504395
1767,0.7853928804397583
1768,0.7272225618362427
1769,0.8218505382537842
1770,0.7365590929985046
1771,0.8108723759651184
1772,0.8542022109031677
1773,0.7967242002487183
1774,0.8407706022262573
1775,0.40848037600517273
1776,0.7771874070167542
1777,0.810680091381073
1778,0.8492458462715149
1779,0.8692862391471863
1780,0.8530569076538086
1781,0.8459064960479736
1782,0.8781682848930359
1783,0.8395559787750244
1784,0.7981837391853333
1785,0.8379747271537781
1786,0.88795006275177
1787,0.8364513516426086
1788,0.9001686573028564
1789,0.8275706768035889
1790,0.8382508754730225
1791,0.8810033202171326
1792,0.8350671529769897
1793,0.904981255531311
1794,0.9043712615966797
1795,0.7811580896377563
1796,0.8796151876449585
1797,0.8861663341522217
1798,0.8994035124778748
1799,0.8446497917175293
1800,0.9303867220878601
1801,0.8919857740402222
1802,0.7766385674476624
1803,0.7502950429916382
1804,0.6829676032066345
1805,0.8622165322303772
1806,0.8684470057487488
1807,0.8501890301704407
1808,0.847212553024292
1809,0.8597812652587891
1810,0.8020458221435547
1811,0.8719344139099121
1812,0.8839192390441895
1813,0.8244135975837708
1814,0.7740586400032043
1815,0.9078525304794312
1816,0.8239241242408752
1817,0.8208785653114319
1818,0.7855119109153748
1819,0.4702806770801544
1820,0.821637749671936
1821,0.8635693192481995
1822,0.802216112613678
1823,0.846666693687439
1824,0.8028586506843567
1825,0.7962729930877686
1826,0.7685911655426025
1827,0.872770369052887
1828,0.8054865002632141
1829,0.817520022392273
1830,0.8353584408760071
1831,0.8937352299690247
1832,0.8579297661781311
1833,0.8449941277503967
1834,0.8048014044761658
1835,0.8244192004203796
1836,0.8711370229721069
1837,0.8867155909538269
1838,0.8002337217330933
1839,0.7653305530548096
1840,0.759293258190155
1841,0.8726527094841003
1842,0.8467690944671631
1843,0.8312010169029236
