id_val,score
1844,0.8075166940689087
1845,0.7854196429252625
1846,0.8363415002822876
1847,0.8751430511474609
1848,0.844982385635376
1849,0.8149040341377258
1850,0.8540056943893433
1851,0.8250868916511536
1852,0.8988465666770935
1853,0.8164686560630798
1854,0.7809659838676453
1855,0.8251053094863892
1856,0.8404170274734497
1857,0.8703393340110779
1858,0.7754024267196655
1859,0.8701424598693848
1860,0.8364008665084839
1861,0.8652763962745667
1862,0.8351005911827087
1863,0.7952662110328674
1864,0.8208420872688293
1865,0.7996959686279297
1866,0.8316531181335449
1867,0.7867419123649597
1868,0.8359434008598328
1869,0.8044427037239075
1870,0.8053804039955139
1871,0.8263885378837585
1872,0.835597038269043
1873,0.7701544761657715
1874,0.8497065305709839
1875,0.8018219470977783
1876,0.8108754754066467
1877,0.7482918500900269
1878,0.8058338165283203
1879,0.7969009280204773
1880,0.6997543573379517
1881,0.7919979691505432
1882,0.7271270751953125
1883,0.7286471128463745
1884,0.8059213161468506
1885,0.8189223408699036
1886,0.8526241183280945
1887,0.8121001720428467
1888,0.7642847895622253
1889,0.8135349750518799
1890,0.7987520098686218
1891,0.7950555682182312
1892,0.7984710931777954
1893,0.8032296299934387
1894,0.8262317180633545
1895,0.8968338370323181
1896,0.7859758734703064
1897,0.8393570780754089
1898,0.8171781301498413
1899,0.699735164642334
1900,0.8631959557533264
1901,0.8436663150787354
1902,0.8372589349746704
1903,0.7901194095611572
1904,0.7145020961761475
1905,0.8385555148124695
1906,0.80713951587677
1907,0.7977567911148071
1908,0.8284679651260376
1909,0.7391467094421387
1910,0.7474179863929749
1911,0.8680306077003479
1912,0.8281201124191284
1913,0.829889178276062
1914,0.8280528783798218
1915,0.8367809653282166
1916,0.8506321907043457
1917,0.874813437461853
1918,0.8536267876625061
1919,0.8329516053199768
1920,0.8352274298667908
1921,0.9007084965705872
1922,0.8526971340179443
1923,0.8295522332191467
1924,0.8813914656639099
1925,0.8843972682952881
1926,0.8934015035629272
1927,0.8878369331359863
1928,0.8419060111045837
1929,0.8497511148452759
1930,0.846382737159729
1931,0.8402921557426453
1932,0.8236615061759949
1933,0.8222041130065918
1934,0.8445452451705933
1935,0.8069084882736206
1936,0.7873821258544922
1937,0.8356637358665466
1938,0.8778035640716553
1939,0.8410779237747192
1940,0.8484084010124207
1941,0.8082546591758728
1942,0.8312728404998779
1943,0.8332480192184448
1944,0.8031593561172485
1945,0.7937166094779968
1946,0.7741561532020569
1947,0.8597685694694519
1948,0.8628389835357666
1949,0.7341333031654358
1950,0.8474282026290894
1951,0.8661657571792603
1952,0.837526798248291
1953,0.8633899092674255
1954,0.8905016779899597
1955,0.8292782306671143
1956,0.8322093486785889
1957,0.7896856069564819
1958,0.7892293930053711
1959,0.8165390491485596
1960,0.8080655336380005
1961,0.8334723711013794
1962,0.7297230958938599
1963,0.8137198686599731
1964,0.7616526484489441
1965,0.7374494075775146
1966,0.7768896222114563
1967,0.8163747191429138
1968,0.7986924648284912
1969,0.8418828845024109
1970,0.8460062146186829
1971,0.7488043904304504
1972,0.8029637932777405
1973,0.76578688621521
1974,0.7555397152900696
1975,0.7580509185791016
1976,0.8253120183944702
1977,0.877397358417511
1978,0.8299339413642883
1979,0.8387865424156189
1980,0.8736175298690796
1981,0.7921574115753174
1982,0.8876008987426758
1983,0.8227120637893677
1984,0.8655359148979187
1985,0.8241564035415649
1986,0.7883691787719727
1987,0.8682356476783752
1988,0.8447116613388062
1989,0.8463277816772461
1990,0.8231947422027588
1991,0.7992715239524841
1992,0.8852704167366028
1993,0.8277602195739746
1994,0.773242712020874
1995,0.798019289970398
1996,0.8139241933822632
1997,0.8209178447723389
1998,0.784932553768158
1999,0.8793877363204956
2000,0.8203112483024597
2001,0.7847132682800293
2002,0.6411827206611633
2003,0.7435106635093689
2004,0.7899746894836426
2005,0.8786320686340332
2006,0.7878246307373047
2007,0.8283423781394958
2008,0.8294405341148376
2009,0.8110030293464661
2010,0.8262767791748047
2011,0.8157992959022522
2012,0.7747879028320312
2013,0.8593250513076782
2014,0.8208755850791931
2015,0.8692327737808228
2016,0.8266135454177856
2017,0.8683372139930725
2018,0.7515096068382263
2019,0.8439018130302429
2020,0.7991426587104797
2021,0.7820400595664978
2022,0.7811962962150574
2023,0.8424784541130066
2024,0.8172775506973267
2025,0.8967185616493225
2026,0.8634359836578369
2027,0.8848638534545898
2028,0.870833694934845
2029,0.8714169859886169
2030,0.8752143383026123
2031,0.8709732890129089
2032,0.8709888458251953
2033,0.8442867994308472
2034,0.8253964185714722
2035,0.878631055355072
2036,0.8721255660057068
2037,0.8785290122032166
2038,0.8673924207687378
2039,0.552571713924408
2040,0.8043991327285767
2041,0.8442360162734985
2042,0.8343695998191833
2043,0.7833075523376465
2044,0.8617823719978333
2045,0.7962644696235657
2046,0.7818561792373657
2047,0.8065972328186035
2048,0.7932493090629578
2049,0.8064554929733276
2050,0.8045340180397034
2051,0.7821952700614929
2052,0.8001533150672913
2053,0.8052242398262024
2054,0.7572205662727356
2055,0.862690806388855
2056,0.8607620596885681
2057,0.8180317282676697
2058,0.8192026019096375
2059,0.8783262968063354
2060,0.8249664306640625
2061,0.8996884822845459
2062,0.8679443001747131
2063,0.827189028263092
2064,0.768852174282074
2065,0.8597000241279602
2066,0.8562184572219849
2067,0.9178177118301392
2068,0.8906742334365845
2069,0.8907615542411804
2070,0.7493942379951477
2071,0.880189061164856
2072,0.9037609696388245
2073,0.8915496468544006
2074,0.8716140389442444
2075,0.87906414270401
2076,0.8121404051780701
2077,0.8164423108100891
2078,0.8840935230255127
2079,0.8305761814117432
2080,0.8813726902008057
2081,0.888177216053009
2082,0.8603764176368713
2083,0.847210168838501
2084,0.8177023530006409
2085,0.8766583204269409
2086,0.8628343939781189
2087,0.8093274831771851
2088,0.8164184093475342
2089,0.8991683721542358
2090,0.8386554718017578
2091,0.848897397518158
2092,0.8866772055625916
2093,0.756897509098053
2094,0.8776482343673706
2095,0.7902848720550537
2096,0.8407970666885376
2097,0.8278254270553589
2098,0.8245104551315308
2099,0.7448705434799194
2100,0.7101936340332031
2101,0.8342309594154358
2102,0.7914119958877563
2103,0.8107285499572754
2104,0.7714700102806091
2105,0.7255552411079407
2106,0.6724535822868347
2107,0.48131224513053894
2108,0.7136070728302002
2109,0.7524241209030151
2110,0.7943953275680542
2111,0.627793550491333
2112,0.7181755900382996
2113,0.8132286071777344
2114,0.8432475328445435
2115,0.8486637473106384
2116,0.7595551013946533
2117,0.8147200345993042
2118,0.7385233640670776
2119,0.8370288014411926
2120,0.8314929008483887
2121,0.8697494268417358
2122,0.8750195503234863
2123,0.7361375689506531
2124,0.8387724161148071
2125,0.7535528540611267
2126,0.8339506387710571
2127,0.7991147637367249
2128,0.8398671746253967
2129,0.8361389636993408
2130,0.8174043297767639
2131,0.8022249341011047
2132,0.8002914190292358
2133,0.7870393991470337
2134,0.800900399684906
2135,0.7811964750289917
2136,0.8045052886009216
2137,0.8170346617698669
2138,0.7758451700210571
2139,0.7473456263542175
2140,0.7997080683708191
2141,0.7971917390823364
2142,0.8309280276298523
2143,0.819081723690033
2144,0.8440121412277222
2145,0.737120509147644
2146,0.7957834601402283
2147,0.7980258464813232
2148,0.8411954045295715
2149,0.7856546640396118
2150,0.8260120749473572
2151,0.7627429962158203
2152,0.8292323350906372
2153,0.7781736850738525
2154,0.8518920540809631
2155,0.8529660105705261
2156,0.7755472660064697
2157,0.8234078884124756
2158,0.819210946559906
2159,0.8099939227104187
2160,0.8089662790298462
2161,0.7716989517211914
2162,0.7920140624046326
2163,0.8090423345565796
2164,0.7400598526000977
2165,0.8211390972137451
2166,0.8250569105148315
2167,0.7974693775177002
2168,0.7716989517211914
2169,0.793533444404602
2170,0.7960644364356995
2171,0.7891144156455994
2172,0.8485243916511536
2173,0.8325722217559814
2174,0.8235937356948853
2175,0.8861294388771057
2176,0.8159518241882324
2177,0.8180397748947144
2178,0.8223863244056702
2179,0.8314424157142639
2180,0.8357363939285278
2181,0.8383642435073853
2182,0.7663891315460205
2183,0.8049835562705994
2184,0.8282329440116882
2185,0.8263508081436157
2186,0.664310872554779
2187,0.8881174325942993
2188,0.7819490432739258
2189,0.5330684185028076
2190,0.7874813079833984
2191,0.8050074577331543
2192,0.8431777954101562
2193,0.7364959120750427
2194,0.6449270844459534
2195,0.8766729235649109
2196,0.7905660271644592
2197,0.7768307328224182
2198,0.820706844329834
2199,0.84513258934021
2200,0.7333197593688965
2201,0.7782871723175049
2202,0.8054707646369934
2203,0.7250211834907532
2204,0.7449883222579956
2205,0.7996358871459961
2206,0.7634736895561218
2207,0.7885193824768066
2208,0.8224232792854309
2209,0.7796109318733215
2210,0.6367803812026978
2211,0.7706766128540039
2212,0.8619827032089233
2213,0.8595452904701233
2214,0.8135524988174438
2215,0.8258429765701294
2216,0.746151328086853
2217,0.7939295768737793
2218,0.7936052680015564
2219,0.803692638874054
2220,0.7972700595855713
2221,0.8079559803009033
2222,0.7731711864471436
2223,0.9100268483161926
2224,0.8117332458496094
2225,0.7544969916343689
2226,0.7901585102081299
2227,0.7364814281463623
2228,0.8439343571662903
2229,0.7507455945014954
2230,0.7753570079803467
2231,0.7425768971443176
2232,0.7642989158630371
2233,0.7724440693855286
2234,0.7317295670509338
2235,0.7414135932922363
2236,0.748704195022583
2237,0.5323587656021118
2238,0.752423107624054
2239,0.7655832767486572
2240,0.6933131217956543
2241,0.6208745837211609
2242,0.8217260837554932
2243,0.8393535614013672
2244,0.7440740466117859
2245,0.8163886666297913
2246,0.8608022332191467
2247,0.7763871550559998
2248,0.8333953619003296
2249,0.865317702293396
2250,0.8019044399261475
2251,0.9034355282783508
2252,0.8285387754440308
2253,0.8323597311973572
2254,0.8541491031646729
2255,0.856988787651062
2256,0.8141671419143677
2257,0.8138881325721741
2258,0.8111273646354675
2259,0.8637005090713501
2260,0.858833909034729
2261,0.797958493232727
2262,0.7968797087669373
2263,0.8367730975151062
2264,0.8139716386795044
2265,0.8272383809089661
2266,0.8723950982093811
2267,0.8470338582992554
2268,0.9005402326583862
2269,0.8152355551719666
2270,0.7714012265205383
2271,0.8242997527122498
2272,0.8151753544807434
2273,0.8428552150726318
2274,0.8352044820785522
2275,0.9174514412879944
2276,0.8712048530578613
2277,0.8593213558197021
2278,0.7983729243278503
2279,0.8576882481575012
2280,0.815138041973114
2281,0.8366161584854126
2282,0.8609569072723389
2283,0.8677681088447571
2284,0.8607720136642456
2285,0.7583634257316589
2286,0.7358357310295105
2287,0.8671461343765259
2288,0.8480492234230042
2289,0.8516208529472351
2290,0.7944986820220947
2291,0.7392050623893738
2292,0.8348708748817444
2293,0.6918569803237915
2294,0.7820951342582703
2295,0.6901493668556213
2296,0.8560241460800171
2297,0.8619362711906433
2298,0.7863577008247375
2299,0.8586041927337646
2300,0.8610180020332336
2301,0.742379367351532
2302,0.8547770380973816
2303,0.8017962574958801
2304,0.7382579445838928
2305,0.7870544195175171
2306,0.8045539855957031
2307,0.7917805910110474
2308,0.8458176851272583
2309,0.7971450090408325
2310,0.7992734909057617
2311,0.792332112789154
2312,0.8012384176254272
2313,0.7744180560112
2314,0.8312140703201294
2315,0.8266131281852722
2316,0.789668619632721
2317,0.8319306969642639
2318,0.8748272061347961
2319,0.8019682765007019
2320,0.791447639465332
2321,0.817400336265564
2322,0.7798823714256287
2323,0.8072017431259155
2324,0.7576937079429626
2325,0.7897257208824158
2326,0.7670080661773682
2327,0.8045716285705566
2328,0.7775937914848328
2329,0.8088706731796265
2330,0.8450550436973572
2331,0.8471075892448425
2332,0.741516649723053
2333,0.7946069240570068
2334,0.7760571241378784
2335,0.6642605066299438
2336,0.7269391417503357
2337,0.7821846604347229
2338,0.8024937510490417
2339,0.7801693677902222
2340,0.8317096829414368
2341,0.6291869282722473
2342,0.8505359292030334
2343,0.8387459516525269
2344,0.875862717628479
2345,0.8161695599555969
2346,0.8154740929603577
2347,0.8170135617256165
2348,0.8486399054527283
2349,0.7584986090660095
2350,0.8256849050521851
2351,0.8235165476799011
2352,0.8023088574409485
2353,0.7305431365966797
2354,0.7199940085411072
2355,0.7593507170677185
2356,0.7982360124588013
2357,0.9357788562774658
2358,0.8870051503181458
2359,0.8550471663475037
2360,0.7743752002716064
2361,0.8304846286773682
2362,0.8699731826782227
2363,0.807813286781311
2364,0.845450222492218
2365,0.827957034111023
2366,0.7526211142539978
2367,0.855076789855957
2368,0.8312242031097412
2369,0.7599959969520569
2370,0.8374199867248535
2371,0.8501536250114441
2372,0.7610881924629211
2373,0.8072164058685303
2374,0.823014497756958
2375,0.8656063079833984
2376,0.8894752264022827
2377,0.8067119121551514
2378,0.8093764185905457
2379,0.8630611896514893
2380,0.8444254398345947
2381,0.8378506898880005
2382,0.8330762982368469
2383,0.8510714173316956
2384,0.8305781483650208
2385,0.7869002819061279
2386,0.8795983195304871
2387,0.7767389416694641
2388,0.7831699252128601
2389,0.8244499564170837
2390,0.8042856454849243
2391,0.6842432618141174
2392,0.802839457988739
2393,0.8359796404838562
2394,0.8179804682731628
2395,0.8826100826263428
2396,0.8061771988868713
2397,0.7873907685279846
2398,0.8079963326454163
2399,0.7419751882553101
2400,0.9073648452758789
2401,0.8293136954307556
2402,0.882045328617096
2403,0.8502390384674072
2404,0.8615471720695496
2405,0.8043264746665955
2406,0.8130947351455688
2407,0.8066356182098389
2408,0.7696927189826965
2409,0.8772987127304077
2410,0.8283329606056213
2411,0.8574201464653015
2412,0.821142852306366
2413,0.8671938180923462
2414,0.8861553072929382
2415,0.8154283165931702
2416,0.8045388460159302
2417,0.8249853849411011
2418,0.7696210145950317
2419,0.6692618727684021
2420,0.6693776249885559
2421,0.8345804810523987
2422,0.7202350497245789
2423,0.7702352404594421
2424,0.8363469839096069
2425,0.7907403111457825
2426,0.7326205968856812
2427,0.7707502841949463
2428,0.6700829267501831
2429,0.7067379951477051
2430,0.7421735525131226
2431,0.7075825929641724
2432,0.7670149803161621
2433,0.7808807492256165
2434,0.69825279712677
2435,0.682024359703064
2436,0.7847421169281006
2437,0.9102647304534912
2438,0.8559731841087341
2439,0.8569754958152771
2440,0.9075149893760681
2441,0.9005869030952454
2442,0.8514172434806824
2443,0.8373817801475525
2444,0.8673868179321289
2445,0.7895185947418213
2446,0.8518389463424683
2447,0.8462815284729004
2448,0.7583041191101074
2449,0.8806369304656982
2450,0.909847617149353
2451,0.8116981387138367
2452,0.8388126492500305
2453,0.8391215801239014
2454,0.7749074697494507
2455,0.7835390567779541
2456,0.8216378092765808
2457,0.8594731092453003
2458,0.8231990337371826
2459,0.848013162612915
2460,0.8314514756202698
2461,0.8083630204200745
2462,0.8294767737388611
2463,0.8319883942604065
2464,0.7821236252784729
2465,0.7376551032066345
2466,0.837104082107544
2467,0.8238885998725891
2468,0.6545698642730713
2469,0.7850021719932556
2470,0.8138779401779175
2471,0.7210374474525452
2472,0.7677255868911743
2473,0.7134132385253906
2474,0.8967726230621338
2475,0.8507036566734314
2476,0.886939525604248
2477,0.8424777984619141
2478,0.8051656484603882
2479,0.7750630974769592
2480,0.8362770676612854
2481,0.781390368938446
2482,0.8400312066078186
2483,0.8644284009933472
2484,0.8746030330657959
2485,0.795913577079773
2486,0.839173436164856
2487,0.8204354643821716
2488,0.8449840545654297
2489,0.8445544838905334
2490,0.8268544673919678
2491,0.8298099637031555
2492,0.8461302518844604
2493,0.8703133463859558
2494,0.7985407710075378
2495,0.8071538805961609
2496,0.8858110904693604
2497,0.7807677984237671
2498,0.8854888081550598
2499,0.889454185962677
2500,0.8772778511047363
2501,0.8376983404159546
2502,0.9097962379455566
2503,0.8579239249229431
2504,0.8266991972923279
2505,0.8429192304611206
2506,0.7927140593528748
2507,0.7522910833358765
2508,0.7836242914199829
2509,0.8052874803543091
2510,0.6803561449050903
2511,0.7717199325561523
2512,0.7686060667037964
2513,0.8183220028877258
2514,0.7759078741073608
2515,0.8075954914093018
2516,0.6466656923294067
2517,0.7810354828834534
2518,0.8604052066802979
2519,0.7378653883934021
2520,0.8133462071418762
2521,0.8986343741416931
2522,0.7879783511161804
2523,0.8048932552337646
2524,0.824947714805603
2525,0.825445294380188
2526,0.8531326651573181
2527,0.8822624683380127
2528,0.8447014093399048
2529,0.7044360637664795
2530,0.8448244333267212
2531,0.8718718886375427
2532,0.8558271527290344
2533,0.8542191982269287
2534,0.8699712753295898
2535,0.8897512555122375
2536,0.8896227478981018
2537,0.8757380843162537
2538,0.9083709716796875
2539,0.866849422454834
2540,0.8577865958213806
2541,0.8473671078681946
2542,0.8486074209213257
2543,0.8543922901153564
2544,0.8701199889183044
2545,0.835722029209137
2546,0.8347174525260925
2547,0.8692362904548645
2548,0.7873511910438538
2549,0.8420791029930115
2550,0.8072145581245422
2551,0.7441542148590088
2552,0.8277698159217834
2553,0.7493418455123901
2554,0.7549924850463867
2555,0.8107771873474121
2556,0.7240546345710754
2557,0.7760112881660461
2558,0.7411450147628784
2559,0.7338016629219055
2560,0.8366067409515381
2561,0.7675976157188416
2562,0.8082723617553711
2563,0.8013075590133667
2564,0.7115684151649475
2565,0.8836873769760132
2566,0.8802688717842102
2567,0.7724407315254211
2568,0.5802373886108398
2569,0.7542375922203064
2570,0.7273416519165039
2571,0.824316680431366
2572,0.825206995010376
2573,0.8331476449966431
2574,0.8292548060417175
2575,0.783555269241333
2576,0.796652615070343
2577,0.8071476817131042
2578,0.8352426886558533
2579,0.85015869140625
2580,0.7462479472160339
2581,0.8528520464897156
2582,0.8966792821884155
2583,0.8815822005271912
2584,0.8651313185691833
2585,0.7986083030700684
2586,0.8571736216545105
2587,0.9062178134918213
2588,0.8160966634750366
2589,0.8390200734138489
2590,0.7393864393234253
2591,0.8776463270187378
2592,0.8521604537963867
2593,0.8389878273010254
2594,0.865810215473175
2595,0.8458318710327148
2596,0.8823841214179993
2597,0.8407705426216125
2598,0.79156494140625
2599,0.9009425640106201
2600,0.8182858824729919
2601,0.8726527094841003
2602,0.8657894134521484
2603,0.7769277095794678
2604,0.8605647087097168
2605,0.8150712847709656
2606,0.8288874626159668
2607,0.7571527361869812
2608,0.7704078555107117
2609,0.8084347248077393
2610,0.760957658290863
2611,0.7943875789642334
2612,0.6810855865478516
2613,0.48468607664108276
2614,0.7315927743911743
2615,0.5081364512443542
2616,0.739015519618988
2617,0.7420282959938049
2618,0.6731208562850952
2619,0.8063002228736877
2620,0.786909818649292
2621,0.7988464832305908
2622,0.7869792580604553
2623,0.8642645478248596
2624,0.8185918927192688
2625,0.8466309309005737
2626,0.9021754264831543
2627,0.7695979475975037
2628,0.8931344747543335
2629,0.8673627972602844
2630,0.8830652832984924
2631,0.883474588394165
2632,0.8246365785598755
2633,0.8285773992538452
2634,0.8463442921638489
2635,0.9135051965713501
2636,0.9034978151321411
2637,0.9485841989517212
2638,0.8469194173812866
2639,0.8636210560798645
2640,0.8001636266708374
2641,0.8608155846595764
2642,0.843241274356842
2643,0.8922812342643738
2644,0.8371734023094177
2645,0.8496426343917847
2646,0.8057683706283569
2647,0.7558999061584473
2648,0.7966394424438477
2649,0.8954845070838928
2650,0.6268941760063171
2651,0.7868869304656982
2652,0.8399669528007507
2653,0.8176353573799133
2654,0.801930844783783
2655,0.7785158157348633
2656,0.8568463325500488
2657,0.6527912616729736
2658,0.8100605010986328
2659,0.7696088552474976
2660,0.7197898030281067
2661,0.8699432015419006
2662,0.7404205203056335
2663,0.8424466252326965
2664,0.7559639811515808
2665,0.8083041310310364
2666,0.8446778059005737
2667,0.8237791657447815
2668,0.8404277563095093
2669,0.6569852828979492
2670,0.7391039729118347
2671,0.8293696045875549
2672,0.8011918663978577
2673,0.7519170641899109
2674,0.803244411945343
2675,0.8004489541053772
2676,0.8109726905822754
2677,0.8773297667503357
2678,0.870663046836853
2679,0.8472895622253418
2680,0.7959948182106018
2681,0.8479337096214294
2682,0.8124614953994751
2683,0.8418448567390442
2684,0.8246759176254272
2685,0.8580712676048279
2686,0.7890304327011108
2687,0.8352771997451782
2688,0.7474520206451416
2689,0.7312297224998474
2690,0.7808446884155273
2691,0.7692620754241943
2692,0.7758587598800659
2693,0.8531829118728638
2694,0.8235272765159607
2695,0.8200710415840149
2696,0.9207055568695068
2697,0.8376488089561462
2698,0.621006190776825
2699,0.7900683283805847
2700,0.9012037515640259
2701,0.7361011505126953
2702,0.7950804233551025
2703,0.7462648749351501
2704,0.8405494689941406
2705,0.78231281042099
2706,0.717631995677948
2707,0.6497165560722351
2708,0.5405034422874451
2709,0.9273294806480408
2710,0.9088258147239685
2711,0.7624255418777466
2712,0.8824666142463684
2713,0.8141030669212341
2714,0.8836032748222351
2715,0.854435384273529
2716,0.7820997834205627
2717,0.7976476550102234
2718,0.8332371115684509
2719,0.834073007106781
2720,0.7916997671127319
2721,0.9130285978317261
2722,0.7993329167366028
2723,0.7868544459342957
2724,0.6692532300949097
2725,0.7469168305397034
2726,0.8717778325080872
2727,0.7362957000732422
2728,0.8597730398178101
2729,0.838269829750061
2730,0.8380078077316284
2731,0.8650453090667725
2732,0.8103101849555969
2733,0.8603304028511047
2734,0.7851070761680603
2735,0.7685370445251465
2736,0.6220957040786743
2737,0.736520528793335
2738,0.8840494155883789
2739,0.8743224143981934
2740,0.5584121942520142
2741,0.9313563704490662
2742,0.8475637435913086
